Java HotSpot(TM) 64-Bit Server VM (25.411-b09) for windows-amd64 JRE (1.8.0_411-b09), built on Mar 13 2024 07:26:13 by "java_re" with MS VC++ 17.1 (VS2022)
57.135: [GC (Allocation Failure) [PSYoungGen: 266145K->46080K(296448K)] 502195K->297489K(995840K), 0.0031964 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.664: [GC (Allocation Failure) [PSYoungGen: 291642K->0K(286208K)] 543052K->353809K(985600K), 0.0065331 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
60.100: [GC (Allocation Failure) [PSYoungGen: 230006K->5120K(294400K)] 583815K->410129K(993792K), 0.0046666 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
61.538: [GC (Allocation Failure) [PSYoungGen: 235130K->5120K(297984K)] 640139K->568849K(997376K), 0.0160934 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
61.554: [Full GC (Ergonomics) [PSYoungGen: 5120K->0K(297984K)] [ParOldGen: 563729K->215569K(699392K)] 568849K->215569K(997376K), [Metaspace: 2796K->2796K(1056768K)], 0.0176301 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
62.990: [GC (Allocation Failure) [PSYoungGen: 209633K->5120K(295936K)] 425202K->271889K(995328K), 0.0043288 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
64.410: [GC (Allocation Failure) [PSYoungGen: 235215K->11264K(302592K)] 501984K->334353K(1001984K), 0.0063607 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
67.162: [GC (Allocation Failure) [PSYoungGen: 241520K->46080K(293376K)] 564609K->369169K(992768K), 0.0026717 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.589: [GC (Allocation Failure) [PSYoungGen: 276221K->25600K(289280K)] 599311K->374289K(988672K), 0.0034437 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
70.120: [GC (Allocation Failure) [PSYoungGen: 255605K->51200K(285696K)] 604294K->399889K(985088K), 0.0055883 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
71.557: [GC (Allocation Failure) [PSYoungGen: 281098K->56320K(263680K)] 629787K->507409K(963072K), 0.0156482 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
72.878: [GC (Allocation Failure) [PSYoungGen: 234465K->26624K(277504K)] 685554K->482833K(976896K), 0.0024943 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.296: [GC (Allocation Failure) [PSYoungGen: 230370K->30720K(283648K)] 686580K->486929K(983040K), 0.0026236 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.604: [GC (Allocation Failure) [PSYoungGen: 239782K->25600K(281088K)] 695992K->492049K(980480K), 0.0022539 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.800: [GC (Allocation Failure) [PSYoungGen: 234663K->10240K(288256K)] 701113K->492049K(987648K), 0.0021011 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.652: [GC (Allocation Failure) [PSYoungGen: 173437K->56320K(278016K)] 655246K->589329K(977408K), 0.0052431 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
79.978: [GC (Allocation Failure) [PSYoungGen: 234769K->25600K(284160K)] 767779K->563729K(983552K), 0.0027755 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.507: [GC (Allocation Failure) [PSYoungGen: 209090K->5120K(283136K)] 747219K->543249K(982528K), 0.0018576 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.814: [GC (Allocation Failure) [PSYoungGen: 183496K->26624K(287232K)] 721626K->564753K(986624K), 0.0022491 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.123: [GC (Allocation Failure) [PSYoungGen: 235805K->21504K(284160K)] 773935K->565777K(983552K), 0.0020514 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.546: [GC (Allocation Failure) [PSYoungGen: 225570K->20480K(292864K)] 769843K->564753K(992256K), 0.0018458 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.964: [GC (Allocation Failure) [PSYoungGen: 250381K->15360K(290304K)] 794654K->569873K(989696K), 0.0026844 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.382: [GC (Allocation Failure) [PSYoungGen: 245263K->35840K(291840K)] 799777K->595473K(991232K), 0.0035414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.019: [GC (Allocation Failure) [PSYoungGen: 224855K->5120K(243200K)] 784489K->615953K(942592K), 0.0047371 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.024: [Full GC (Ergonomics) [PSYoungGen: 5120K->0K(243200K)] [ParOldGen: 610833K->56849K(699392K)] 615953K->56849K(942592K), [Metaspace: 2796K->2796K(1056768K)], 0.0053999 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
91.460: [GC (Allocation Failure) [PSYoungGen: 229972K->5120K(293376K)] 286821K->215569K(992768K), 0.0155062 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
94.204: [GC (Allocation Failure) [PSYoungGen: 214588K->31744K(292864K)] 425038K->242193K(992256K), 0.0031228 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.624: [GC (Allocation Failure) [PSYoungGen: 261697K->35840K(289792K)] 472146K->257553K(989184K), 0.0032078 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.048: [GC (Allocation Failure) [PSYoungGen: 235022K->40960K(269824K)] 456735K->262673K(969216K), 0.0033708 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.356: [GC (Allocation Failure) [PSYoungGen: 250276K->15360K(289792K)] 471989K->257553K(989184K), 0.0027711 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.664: [GC (Allocation Failure) [PSYoungGen: 234925K->15360K(288256K)] 477118K->313873K(987648K), 0.0052766 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
101.195: [GC (Allocation Failure) [PSYoungGen: 240045K->15360K(293888K)] 538559K->313873K(993280K), 0.0013672 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.617: [GC (Allocation Failure) [PSYoungGen: 245318K->16384K(291840K)] 543831K->320017K(991232K), 0.0015711 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
104.910: [GC (Allocation Failure) [PSYoungGen: 251447K->10240K(297472K)] 555080K->313873K(996864K), 0.0012282 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
106.543: [GC (Allocation Failure) [PSYoungGen: 250580K->20480K(295936K)] 554213K->329233K(995328K), 0.0020864 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.397: [GC (Allocation Failure) [PSYoungGen: 260830K->20480K(303104K)] 569583K->329233K(1002496K), 0.0019277 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
109.814: [GC (Allocation Failure) [PSYoungGen: 250792K->25600K(300544K)] 559545K->385553K(999936K), 0.0056514 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
111.232: [GC (Allocation Failure) [PSYoungGen: 255909K->25600K(304640K)] 615862K->493073K(1004032K), 0.0155706 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
112.665: [GC (Allocation Failure) [PSYoungGen: 235518K->25600K(303616K)] 702991K->493073K(1003008K), 0.0025446 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
114.083: [GC (Allocation Failure) [PSYoungGen: 255993K->31744K(303104K)] 723467K->504337K(1002496K), 0.0033692 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
116.696: [GC (Allocation Failure) [PSYoungGen: 282609K->15360K(304128K)] 755203K->487953K(1003520K), 0.0014969 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
118.216: [GC (Allocation Failure) [PSYoungGen: 255990K->35840K(299520K)] 728583K->513553K(998912K), 0.0033837 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
119.851: [GC (Allocation Failure) [PSYoungGen: 286631K->0K(255488K)] 764344K->528913K(954880K), 0.0044447 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
121.289: [GC (Allocation Failure) [PSYoungGen: 230314K->5120K(300032K)] 759227K->687633K(999424K), 0.0159497 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
121.305: [Full GC (Ergonomics) [PSYoungGen: 5120K->0K(300032K)] [ParOldGen: 682513K->159249K(699392K)] 687633K->159249K(999424K), [Metaspace: 2796K->2796K(1056768K)], 0.0150688 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
122.742: [GC (Allocation Failure) [PSYoungGen: 230233K->6144K(300032K)] 389482K->216593K(999424K), 0.0052574 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
124.154: [GC (Allocation Failure) [PSYoungGen: 210761K->10240K(302592K)] 421211K->271889K(1001984K), 0.0048724 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
125.587: [GC (Allocation Failure) [PSYoungGen: 240531K->15360K(301056K)] 502181K->338449K(1000448K), 0.0058446 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
128.328: [GC (Allocation Failure) [PSYoungGen: 261016K->25600K(304128K)] 584105K->348689K(1003520K), 0.0020138 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
129.747: [GC (Allocation Failure) [PSYoungGen: 256011K->25600K(304640K)] 579100K->405009K(1004032K), 0.0057975 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
131.273: [GC (Allocation Failure) [PSYoungGen: 209931K->5120K(304640K)] 589341K->384529K(1004032K), 0.0011500 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
132.687: [GC (Allocation Failure) [PSYoungGen: 235526K->6144K(304640K)] 614935K->436753K(1004032K), 0.0048232 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
134.105: [GC (Allocation Failure) [PSYoungGen: 236552K->11264K(307200K)] 667161K->499217K(1006592K), 0.0053836 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
135.523: [GC (Allocation Failure) [PSYoungGen: 216144K->10240K(305664K)] 704098K->549393K(1005056K), 0.0052805 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
136.955: [GC (Allocation Failure) [PSYoungGen: 240717K->25600K(306688K)] 779871K->626193K(1006080K), 0.0061790 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
136.961: [Full GC (Ergonomics) [PSYoungGen: 25600K->0K(306688K)] [ParOldGen: 600593K->87569K(699392K)] 626193K->87569K(1006080K), [Metaspace: 2796K->2796K(1056768K)], 0.0084933 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
139.476: [GC (Allocation Failure) [PSYoungGen: 261249K->15360K(307712K)] 348819K->102929K(1007104K), 0.0012102 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
141.113: [GC (Allocation Failure) [PSYoungGen: 276598K->25600K(307712K)] 364168K->220689K(1007104K), 0.0157215 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
143.965: [GC (Allocation Failure) [PSYoungGen: 286886K->31744K(300544K)] 481976K->226833K(999936K), 0.0032010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
145.379: [GC (Allocation Failure) [PSYoungGen: 262315K->35840K(297472K)] 457404K->242193K(996864K), 0.0032794 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
146.906: [GC (Allocation Failure) [PSYoungGen: 286624K->20480K(301568K)] 492977K->278033K(1000960K), 0.0052242 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
148.322: [GC (Allocation Failure) [PSYoungGen: 250782K->5120K(304128K)] 508335K->385553K(1003520K), 0.0062761 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
149.759: [GC (Allocation Failure) [PSYoungGen: 235520K->5120K(304128K)] 615954K->441873K(1003520K), 0.0051628 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
151.191: [GC (Allocation Failure) [PSYoungGen: 220157K->5120K(305152K)] 656911K->493073K(1004544K), 0.0043107 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
152.609: [GC (Allocation Failure) [PSYoungGen: 235544K->6144K(304640K)] 723498K->550417K(1004032K), 0.0049256 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
155.338: [GC (Allocation Failure) [PSYoungGen: 226311K->35840K(295936K)] 770585K->580113K(995328K), 0.0029953 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
156.752: [GC (Allocation Failure) [PSYoungGen: 266100K->46080K(293376K)] 810374K->605713K(992768K), 0.0034887 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
158.276: [GC (Allocation Failure) [PSYoungGen: 291592K->0K(288256K)] 851225K->662033K(987648K), 0.0059801 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
158.282: [Full GC (Ergonomics) [PSYoungGen: 0K->0K(288256K)] [ParOldGen: 662033K->51729K(699392K)] 662033K->51729K(987648K), [Metaspace: 2796K->2796K(1056768K)], 0.0057934 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
159.713: [GC (Allocation Failure) [PSYoungGen: 229992K->5120K(293888K)] 281722K->108049K(993280K), 0.0056420 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
161.147: [GC (Allocation Failure) [PSYoungGen: 235099K->5120K(296960K)] 338028K->266769K(996352K), 0.0157356 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
162.587: [GC (Allocation Failure) [PSYoungGen: 214716K->5120K(295424K)] 476365K->317969K(994816K), 0.0050137 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
164.020: [GC (Allocation Failure) [PSYoungGen: 235197K->11264K(301568K)] 548047K->380433K(1000960K), 0.0048713 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
166.755: [GC (Allocation Failure) [PSYoungGen: 241488K->46080K(291328K)] 610658K->415249K(990720K), 0.0029772 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
168.174: [GC (Allocation Failure) [PSYoungGen: 276186K->25600K(290304K)] 645356K->420369K(989696K), 0.0034858 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
169.703: [GC (Allocation Failure) [PSYoungGen: 255588K->51200K(284672K)] 650358K->445969K(984064K), 0.0044281 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
171.123: [GC (Allocation Failure) [PSYoungGen: 281080K->56320K(263680K)] 675849K->553489K(963072K), 0.0160948 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
172.448: [GC (Allocation Failure) [PSYoungGen: 234446K->26624K(276992K)] 731616K->528913K(976384K), 0.0024980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
173.876: [GC (Allocation Failure) [PSYoungGen: 230351K->30720K(283136K)] 732641K->533009K(982528K), 0.0025851 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
175.183: [GC (Allocation Failure) [PSYoungGen: 239773K->25600K(281088K)] 742062K->538129K(980480K), 0.0023589 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
176.388: [GC (Allocation Failure) [PSYoungGen: 234654K->10240K(288256K)] 747183K->538129K(987648K), 0.0021312 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
178.242: [GC (Allocation Failure) [PSYoungGen: 173437K->56320K(278016K)] 701327K->635409K(977408K), 0.0053977 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
178.247: [Full GC (Ergonomics) [PSYoungGen: 56320K->0K(278016K)] [ParOldGen: 579089K->57344K(699392K)] 635409K->57344K(977408K), [Metaspace: 2796K->2796K(1056768K)], 0.0054412 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
179.569: [GC (Allocation Failure) [PSYoungGen: 178449K->25600K(283648K)] 235793K->82944K(983040K), 0.0020296 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
181.092: [GC (Allocation Failure) [PSYoungGen: 209080K->5120K(283136K)] 266424K->62464K(982528K), 0.0007406 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
182.401: [GC (Allocation Failure) [PSYoungGen: 183487K->26624K(287232K)] 240831K->83968K(986624K), 0.0022563 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
183.716: [GC (Allocation Failure) [PSYoungGen: 235795K->21504K(283648K)] 293139K->84992K(983040K), 0.0021674 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
185.134: [GC (Allocation Failure) [PSYoungGen: 225560K->20480K(292864K)] 289048K->83968K(992256K), 0.0012688 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
186.551: [GC (Allocation Failure) [PSYoungGen: 250381K->15360K(290304K)] 313869K->89088K(989696K), 0.0019922 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
187.970: [GC (Allocation Failure) [PSYoungGen: 245263K->35840K(291328K)] 318991K->114688K(990720K), 0.0033543 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
189.605: [GC (Allocation Failure) [PSYoungGen: 224835K->51200K(282624K)] 303683K->135168K(982016K), 0.0045167 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
191.024: [GC (Allocation Failure) [PSYoungGen: 281040K->56320K(269824K)] 365008K->242688K(969216K), 0.0155922 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
193.665: [GC (Allocation Failure) [PSYoungGen: 248870K->21536K(279040K)] 435238K->207904K(978432K), 0.0016266 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
194.868: [GC (Allocation Failure) [PSYoungGen: 230418K->10304K(282112K)] 416786K->207944K(981504K), 0.0016896 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
196.396: [GC (Allocation Failure) [PSYoungGen: 219330K->5120K(281600K)] 416971K->202776K(980992K), 0.0014296 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
197.598: [GC (Allocation Failure) [PSYoungGen: 219273K->30720K(284672K)] 416929K->228376K(984064K), 0.0022708 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
198.689: [GC (Allocation Failure) [PSYoungGen: 244939K->56320K(269312K)] 442595K->279576K(968704K), 0.0059279 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
199.563: [GC (Allocation Failure) [PSYoungGen: 173160K->56320K(265728K)] 396416K->330776K(965120K), 0.0158035 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
200.890: [GC (Allocation Failure) [PSYoungGen: 218856K->25600K(271360K)] 493312K->300056K(970752K), 0.0024415 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
201.982: [GC (Allocation Failure) [PSYoungGen: 213723K->11264K(275456K)] 488180K->290840K(974848K), 0.0014662 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
202.744: [GC (Allocation Failure) [PSYoungGen: 209774K->1024K(274944K)] 489350K->286744K(974336K), 0.0008738 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
206.227: [GC (Allocation Failure) [PSYoungGen: 199547K->25600K(280064K)] 587667K->413720K(979456K), 0.0020596 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
207.096: [GC (Allocation Failure) [PSYoungGen: 229365K->25600K(275456K)] 617486K->434200K(974848K), 0.0034789 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
208.731: [GC (Allocation Failure) [PSYoungGen: 229373K->56320K(269824K)] 637973K->464920K(969216K), 0.0048565 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
210.803: [GC (Allocation Failure) [PSYoungGen: 239580K->30720K(276992K)] 750580K->592920K(976384K), 0.0059159 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
212.117: [GC (Allocation Failure) [PSYoungGen: 219112K->15360K(282112K)] 781313K->577560K(981504K), 0.0015315 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
213.318: [GC (Allocation Failure) [PSYoungGen: 224398K->6144K(280576K)] 786598K->573464K(979968K), 0.0017297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
214.297: [GC (Allocation Failure) [PSYoungGen: 215170K->20480K(285696K)] 782490K->588824K(985088K), 0.0018066 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
216.582: [GC (Allocation Failure) [PSYoungGen: 188647K->56320K(270336K)] 756992K->645144K(969728K), 0.0059649 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
217.904: [GC (Allocation Failure) [PSYoungGen: 234621K->25600K(281600K)] 823445K->619544K(980992K), 0.0024398 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
Heap
 PSYoungGen      total 281600K, used 208031K [0x00000000eab00000, 0x0000000100000000, 0x0000000100000000)
  eden space 210432K, 86% used [0x00000000eab00000,0x00000000f5d27ec0,0x00000000f7880000)
  from space 71168K, 35% used [0x00000000fba80000,0x00000000fd380020,0x0000000100000000)
  to   space 67584K, 0% used [0x00000000f7880000,0x00000000f7880000,0x00000000fba80000)
 ParOldGen       total 699392K, used 593944K [0x00000000c0000000, 0x00000000eab00000, 0x00000000eab00000)
