Java HotSpot(TM) 64-Bit Server VM (25.411-b09) for windows-amd64 JRE (1.8.0_411-b09), built on Mar 13 2024 07:26:13 by "java_re" with MS VC++ 17.1 (VS2022)
37.133: [GC (Allocation Failure) [PSYoungGen: 240863K->25600K(308736K)] 570128K->416305K(1008128K), 0.0077758 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
39.772: [GC (Allocation Failure) [PSYoungGen: 297205K->15360K(310784K)] 687911K->406065K(1010176K), 0.0013763 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
41.298: [GC (Allocation Failure) [PSYoungGen: 266491K->25600K(309760K)] 657196K->523825K(1009152K), 0.0157841 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
44.148: [GC (Allocation Failure) [PSYoungGen: 286993K->31744K(299008K)] 785218K->529969K(998400K), 0.0042272 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.570: [GC (Allocation Failure) [PSYoungGen: 262287K->35840K(299520K)] 760513K->545329K(998912K), 0.0035120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
47.096: [GC (Allocation Failure) [PSYoungGen: 286707K->20480K(303616K)] 796196K->581169K(1003008K), 0.0053512 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
48.529: [GC (Allocation Failure) [PSYoungGen: 250864K->5120K(305664K)] 811553K->688689K(1005056K), 0.0191714 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
48.548: [Full GC (Ergonomics) [PSYoungGen: 5120K->0K(305664K)] [ParOldGen: 683569K->77329K(699392K)] 688689K->77329K(1005056K), [Metaspace: 2795K->2795K(1056768K)], 0.0081066 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
49.980: [GC (Allocation Failure) [PSYoungGen: 230461K->5120K(305664K)] 307790K->133649K(1005056K), 0.0047977 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.394: [GC (Allocation Failure) [PSYoungGen: 220284K->5120K(306176K)] 348813K->184849K(1005568K), 0.0047890 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
52.812: [GC (Allocation Failure) [PSYoungGen: 235485K->6144K(305664K)] 415214K->242193K(1005056K), 0.0048623 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.547: [GC (Allocation Failure) [PSYoungGen: 226328K->35840K(296960K)] 462377K->271889K(996352K), 0.0032176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.964: [GC (Allocation Failure) [PSYoungGen: 266125K->46080K(295424K)] 502175K->297489K(994816K), 0.0045211 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.492: [GC (Allocation Failure) [PSYoungGen: 291622K->0K(287232K)] 543032K->353809K(986624K), 0.0057743 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
59.927: [GC (Allocation Failure) [PSYoungGen: 230006K->5120K(294400K)] 583816K->410129K(993792K), 0.0047534 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
61.358: [GC (Allocation Failure) [PSYoungGen: 235130K->51200K(277504K)] 640139K->568849K(976896K), 0.0156475 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
62.794: [GC (Allocation Failure) [PSYoungGen: 260429K->56320K(275968K)] 778078K->573969K(975360K), 0.0051371 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
64.105: [GC (Allocation Failure) [PSYoungGen: 234729K->31744K(278016K)] 752379K->554513K(977408K), 0.0032139 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
65.957: [GC (Allocation Failure) [PSYoungGen: 240682K->10240K(279552K)] 763451K->533009K(978944K), 0.0021184 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.049: [GC (Allocation Failure) [PSYoungGen: 137264K->25600K(285184K)] 660034K->599569K(984576K), 0.0055196 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
68.369: [GC (Allocation Failure) [PSYoungGen: 203970K->25600K(281600K)] 777940K->625169K(980992K), 0.0035168 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.372: [Full GC (Ergonomics) [PSYoungGen: 25600K->0K(281600K)] [ParOldGen: 599569K->51729K(699392K)] 625169K->51729K(980992K), [Metaspace: 2796K->2796K(1056768K)], 0.0054281 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.804: [GC (Allocation Failure) [PSYoungGen: 178355K->5120K(288768K)] 230085K->56849K(988160K), 0.0009406 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
71.110: [GC (Allocation Failure) [PSYoungGen: 214386K->15360K(288256K)] 266116K->169489K(987648K), 0.0092897 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
72.435: [GC (Allocation Failure) [PSYoungGen: 234879K->16384K(294400K)] 389009K->175633K(993792K), 0.0021532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.075: [GC (Allocation Failure) [PSYoungGen: 251454K->30720K(291840K)] 410704K->189969K(991232K), 0.0024704 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.493: [GC (Allocation Failure) [PSYoungGen: 260677K->35840K(290816K)] 419926K->205329K(990208K), 0.0032280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
77.565: [GC (Allocation Failure) [PSYoungGen: 270890K->5120K(292352K)] 440379K->174609K(991744K), 0.0009026 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.095: [GC (Allocation Failure) [PSYoungGen: 240173K->56320K(273920K)] 409662K->230929K(973312K), 0.0054687 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.184: [GC (Allocation Failure) [PSYoungGen: 270530K->6144K(283136K)] 445140K->339473K(982528K), 0.0162660 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
82.593: [GC (Allocation Failure) [PSYoungGen: 210116K->26624K(286720K)] 543446K->359953K(986112K), 0.0026060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.901: [GC (Allocation Failure) [PSYoungGen: 235808K->21504K(284160K)] 569137K->360977K(983552K), 0.0025038 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.331: [GC (Allocation Failure) [PSYoungGen: 225568K->20480K(293376K)] 565042K->359953K(992768K), 0.0017086 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.759: [GC (Allocation Failure) [PSYoungGen: 250397K->15360K(290304K)] 589870K->365073K(989696K), 0.0023748 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.177: [GC (Allocation Failure) [PSYoungGen: 245277K->35840K(291328K)] 594990K->390673K(990720K), 0.0034752 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
89.809: [GC (Allocation Failure) [PSYoungGen: 224858K->5120K(293376K)] 579691K->411153K(992768K), 0.0050400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
91.229: [GC (Allocation Failure) [PSYoungGen: 235093K->5120K(294400K)] 641127K->569873K(993792K), 0.0155876 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
91.245: [Full GC (Ergonomics) [PSYoungGen: 5120K->0K(294400K)] [ParOldGen: 564753K->164369K(699392K)] 569873K->164369K(993792K), [Metaspace: 2796K->2796K(1056768K)], 0.0130538 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
93.994: [GC (Allocation Failure) [PSYoungGen: 209500K->31744K(293376K)] 373869K->196113K(992768K), 0.0036602 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.410: [GC (Allocation Failure) [PSYoungGen: 261711K->35840K(289280K)] 426081K->211473K(988672K), 0.0032632 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.828: [GC (Allocation Failure) [PSYoungGen: 235011K->40960K(269824K)] 410645K->216593K(969216K), 0.0035443 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.138: [GC (Allocation Failure) [PSYoungGen: 250270K->15360K(290304K)] 425903K->211473K(989696K), 0.0033668 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.446: [GC (Allocation Failure) [PSYoungGen: 234931K->15360K(288256K)] 431044K->267793K(987648K), 0.0054655 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
100.978: [GC (Allocation Failure) [PSYoungGen: 240053K->15360K(294400K)] 492486K->267793K(993792K), 0.0016099 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.400: [GC (Allocation Failure) [PSYoungGen: 245336K->16384K(292352K)] 497769K->273937K(991744K), 0.0019629 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
104.687: [GC (Allocation Failure) [PSYoungGen: 251465K->10240K(297984K)] 509019K->267793K(997376K), 0.0014831 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
106.320: [GC (Allocation Failure) [PSYoungGen: 250599K->20480K(296448K)] 508152K->283153K(995840K), 0.0020042 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.171: [GC (Allocation Failure) [PSYoungGen: 260849K->20480K(303616K)] 523523K->283153K(1003008K), 0.0023037 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.595: [GC (Allocation Failure) [PSYoungGen: 250811K->25600K(301056K)] 513485K->339473K(1000448K), 0.0054984 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.023: [GC (Allocation Failure) [PSYoungGen: 255928K->25600K(304640K)] 569802K->446993K(1004032K), 0.0152752 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
112.467: [GC (Allocation Failure) [PSYoungGen: 235527K->25600K(304128K)] 656921K->446993K(1003520K), 0.0033096 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
113.884: [GC (Allocation Failure) [PSYoungGen: 256003K->31744K(302592K)] 677397K->458257K(1001984K), 0.0030857 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
116.500: [GC (Allocation Failure) [PSYoungGen: 282609K->15360K(304128K)] 709122K->441873K(1003520K), 0.0014463 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
118.025: [GC (Allocation Failure) [PSYoungGen: 255989K->35840K(299008K)] 682503K->467473K(998400K), 0.0039729 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
119.657: [GC (Allocation Failure) [PSYoungGen: 286631K->0K(255488K)] 718264K->482833K(954880K), 0.0044590 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
121.091: [GC (Allocation Failure) [PSYoungGen: 230313K->5120K(300544K)] 713147K->641553K(999936K), 0.0161157 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
121.107: [Full GC (Ergonomics) [PSYoungGen: 5120K->0K(300544K)] [ParOldGen: 636433K->159249K(699392K)] 641553K->159249K(999936K), [Metaspace: 2796K->2796K(1056768K)], 0.0139631 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
122.540: [GC (Allocation Failure) [PSYoungGen: 230253K->6144K(300544K)] 389502K->216593K(999936K), 0.0053452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
123.971: [GC (Allocation Failure) [PSYoungGen: 210781K->10240K(302592K)] 421231K->271889K(1001984K), 0.0049112 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
125.403: [GC (Allocation Failure) [PSYoungGen: 240531K->15360K(301056K)] 502180K->338449K(1000448K), 0.0058749 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
128.130: [GC (Allocation Failure) [PSYoungGen: 261015K->25600K(304128K)] 584105K->348689K(1003520K), 0.0022422 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
129.548: [GC (Allocation Failure) [PSYoungGen: 256011K->25600K(304640K)] 579100K->405009K(1004032K), 0.0061350 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
131.077: [GC (Allocation Failure) [PSYoungGen: 209931K->5120K(304640K)] 589341K->384529K(1004032K), 0.0009297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
132.492: [GC (Allocation Failure) [PSYoungGen: 235525K->6144K(304640K)] 614935K->436753K(1004032K), 0.0049712 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
133.928: [GC (Allocation Failure) [PSYoungGen: 236552K->11264K(307200K)] 667161K->499217K(1006592K), 0.0054420 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
135.348: [GC (Allocation Failure) [PSYoungGen: 216144K->10240K(305664K)] 704098K->549393K(1005056K), 0.0053593 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
136.771: [GC (Allocation Failure) [PSYoungGen: 240717K->25600K(306176K)] 779871K->626193K(1005568K), 0.0063336 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
136.777: [Full GC (Ergonomics) [PSYoungGen: 25600K->0K(306176K)] [ParOldGen: 600593K->87569K(699392K)] 626193K->87569K(1005568K), [Metaspace: 2796K->2796K(1056768K)], 0.0093304 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
139.292: [GC (Allocation Failure) [PSYoungGen: 261249K->15360K(307712K)] 348819K->102929K(1007104K), 0.0014844 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
140.929: [GC (Allocation Failure) [PSYoungGen: 276598K->25600K(307200K)] 364168K->220689K(1006592K), 0.0157379 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
143.781: [GC (Allocation Failure) [PSYoungGen: 286886K->31744K(300544K)] 481976K->226833K(999936K), 0.0025593 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
145.201: [GC (Allocation Failure) [PSYoungGen: 262315K->35840K(297472K)] 457404K->242193K(996864K), 0.0039588 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
146.728: [GC (Allocation Failure) [PSYoungGen: 286624K->20480K(301568K)] 492977K->278033K(1000960K), 0.0062225 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
148.159: [GC (Allocation Failure) [PSYoungGen: 250782K->5120K(303616K)] 508335K->385553K(1003008K), 0.0072825 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
149.595: [GC (Allocation Failure) [PSYoungGen: 235520K->5120K(304128K)] 615954K->441873K(1003520K), 0.0048833 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
151.025: [GC (Allocation Failure) [PSYoungGen: 220157K->5120K(305152K)] 656911K->493073K(1004544K), 0.0047247 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
152.443: [GC (Allocation Failure) [PSYoungGen: 235544K->6144K(304640K)] 723498K->550417K(1004032K), 0.0046618 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
155.167: [GC (Allocation Failure) [PSYoungGen: 226311K->35840K(295936K)] 770585K->580113K(995328K), 0.0031427 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
156.587: [GC (Allocation Failure) [PSYoungGen: 266100K->46080K(293376K)] 810374K->605713K(992768K), 0.0037923 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
158.117: [GC (Allocation Failure) [PSYoungGen: 291592K->0K(288256K)] 851225K->662033K(987648K), 0.0051848 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
158.122: [Full GC (Ergonomics) [PSYoungGen: 0K->0K(288256K)] [ParOldGen: 662033K->51729K(699392K)] 662033K->51729K(987648K), [Metaspace: 2796K->2796K(1056768K)], 0.0055802 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
159.552: [GC (Allocation Failure) [PSYoungGen: 229992K->51200K(284672K)] 281722K->108049K(984064K), 0.0043377 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
160.973: [GC (Allocation Failure) [PSYoungGen: 281068K->56320K(262656K)] 337917K->215569K(962048K), 0.0161378 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
162.305: [GC (Allocation Failure) [PSYoungGen: 213939K->25600K(276480K)] 373188K->184849K(975872K), 0.0024782 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
163.509: [GC (Allocation Failure) [PSYoungGen: 224181K->21504K(284672K)] 383430K->185873K(984064K), 0.0018426 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
164.710: [GC (Allocation Failure) [PSYoungGen: 235695K->10240K(281088K)] 400064K->185873K(980480K), 0.0022845 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
166.678: [GC (Allocation Failure) [PSYoungGen: 162996K->25600K(289280K)] 338630K->252433K(988672K), 0.0052873 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
167.997: [GC (Allocation Failure) [PSYoungGen: 204145K->25600K(286208K)] 430979K->278033K(985600K), 0.0039302 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
169.417: [GC (Allocation Failure) [PSYoungGen: 204127K->5120K(292352K)] 456560K->257553K(991744K), 0.0012729 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
170.836: [GC (Allocation Failure) [PSYoungGen: 235035K->25600K(292352K)] 487468K->380433K(991744K), 0.0098584 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
172.278: [GC (Allocation Failure) [PSYoungGen: 255523K->26624K(295936K)] 610356K->386577K(995328K), 0.0024567 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
173.695: [GC (Allocation Failure) [PSYoungGen: 231063K->30720K(294400K)] 591016K->390673K(993792K), 0.0024883 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
175.112: [GC (Allocation Failure) [PSYoungGen: 260759K->35840K(292864K)] 620712K->406033K(992256K), 0.0035437 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
177.177: [GC (Allocation Failure) [PSYoungGen: 270971K->5120K(245248K)] 641165K->375313K(944640K), 0.0010356 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
178.709: [GC (Allocation Failure) [PSYoungGen: 240253K->10240K(294912K)] 610447K->431633K(994304K), 0.0053829 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
180.236: [GC (Allocation Failure) [PSYoungGen: 245375K->10240K(293888K)] 666768K->539153K(993280K), 0.0087992 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
182.314: [GC (Allocation Failure) [PSYoungGen: 245376K->52224K(279040K)] 774289K->586257K(978432K), 0.0045884 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
183.619: [GC (Allocation Failure) [PSYoungGen: 230777K->31744K(287744K)] 764811K->566801K(987136K), 0.0027321 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
185.032: [GC (Allocation Failure) [PSYoungGen: 235894K->30720K(289792K)] 770952K->565777K(989184K), 0.0030976 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
186.339: [GC (Allocation Failure) [PSYoungGen: 240052K->15360K(288768K)] 775109K->560657K(988160K), 0.0022174 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
187.645: [GC (Allocation Failure) [PSYoungGen: 234932K->35840K(288768K)] 780230K->586257K(988160K), 0.0028584 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
189.385: [GC (Allocation Failure) [PSYoungGen: 234974K->56320K(282624K)] 785391K->606737K(982016K), 0.0049863 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
190.691: [GC (Allocation Failure) [PSYoungGen: 234861K->25600K(283136K)] 785279K->683537K(982528K), 0.0115047 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
190.703: [Full GC (Ergonomics) [PSYoungGen: 25600K->0K(283136K)] [ParOldGen: 657937K->133649K(699392K)] 683537K->133649K(982528K), [Metaspace: 2796K->2796K(1056768K)], 0.0122905 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
193.230: [GC (Allocation Failure) [PSYoungGen: 219410K->6176K(285696K)] 353060K->139825K(985088K), 0.0011299 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
194.430: [GC (Allocation Failure) [PSYoungGen: 225581K->20576K(288256K)] 359230K->155257K(987648K), 0.0016499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
196.175: [GC (Allocation Failure) [PSYoungGen: 240057K->5120K(285696K)] 374739K->139817K(985088K), 0.0008617 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
197.481: [GC (Allocation Failure) [PSYoungGen: 224603K->30720K(289280K)] 359300K->165417K(988672K), 0.0025183 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
198.790: [GC (Allocation Failure) [PSYoungGen: 255395K->56320K(279552K)] 390092K->221737K(978944K), 0.0067263 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
200.319: [GC (Allocation Failure) [PSYoungGen: 275764K->10240K(279040K)] 441182K->175657K(978432K), 0.0013392 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
201.413: [GC (Allocation Failure) [PSYoungGen: 224413K->6144K(282112K)] 389830K->176681K(981504K), 0.0015548 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
202.504: [GC (Allocation Failure) [PSYoungGen: 220304K->7168K(284672K)] 390841K->178729K(984064K), 0.0011279 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
205.012: [GC (Allocation Failure) [PSYoungGen: 175325K->56320K(270336K)] 346886K->238121K(969728K), 0.0062439 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
206.337: [GC (Allocation Failure) [PSYoungGen: 234614K->46080K(269824K)] 416416K->233001K(969216K), 0.0035786 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
207.753: [GC (Allocation Failure) [PSYoungGen: 239394K->20480K(272896K)] 426316K->207401K(972288K), 0.0020728 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
208.845: [GC (Allocation Failure) [PSYoungGen: 208681K->61440K(259584K)] 395603K->248361K(958976K), 0.0049375 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
210.588: [GC (Allocation Failure) [PSYoungGen: 228984K->25600K(268288K)] 518305K->371241K(967680K), 0.0073640 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
211.803: [GC (Allocation Failure) [PSYoungGen: 203399K->15360K(274944K)] 549040K->361001K(974336K), 0.0018834 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
212.671: [GC (Allocation Failure) [PSYoungGen: 213860K->6144K(272896K)] 559502K->356905K(972288K), 0.0016529 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
215.937: [GC (Allocation Failure) [PSYoungGen: 204635K->10240K(277504K)] 657797K->463401K(976896K), 0.0012134 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
216.812: [GC (Allocation Failure) [PSYoungGen: 213967K->25600K(275456K)] 667129K->483881K(974848K), 0.0028830 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
Heap
 PSYoungGen      total 275456K, used 171959K [0x00000000eab00000, 0x0000000100000000, 0x0000000100000000)
  eden space 203776K, 71% used [0x00000000eab00000,0x00000000f39ede88,0x00000000f7200000)
  from space 71680K, 35% used [0x00000000f7200000,0x00000000f8b00020,0x00000000fb800000)
  to   space 67072K, 0% used [0x00000000fbe80000,0x00000000fbe80000,0x0000000100000000)
 ParOldGen       total 699392K, used 560681K [0x00000000c0000000, 0x00000000eab00000, 0x00000000eab00000)
  object space 699392K, 80% used [0x00000000c0000000,0x00000000e238a678,0x00000000eab00000)
 Metaspace       used 2804K, capacity 4486K, committed 4864K, reserved 1056768K
