Java HotSpot(TM) 64-Bit Server VM (25.411-b09) for windows-amd64 JRE (1.8.0_411-b09), built on Mar 13 2024 07:26:13 by "java_re" with MS VC++ 17.1 (VS2022)
85.903: [GC (Allocation Failure) [PSYoungGen: 252242K->30720K(262144K)] 1476543K->1255020K(2059776K), 0.0039034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.209: [GC (Allocation Failure) [PSYoungGen: 239959K->25600K(262144K)] 1464259K->1249900K(2059776K), 0.0035642 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.517: [GC (Allocation Failure) [PSYoungGen: 245081K->35840K(262144K)] 1469381K->1275500K(2059776K), 0.0072086 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
90.266: [GC (Allocation Failure) [PSYoungGen: 234843K->5120K(262144K)] 1474503K->1295980K(2059776K), 0.0626322 secs] [Times: user=0.00 sys=0.05, real=0.06 secs] 
91.635: [GC (Allocation Failure) [PSYoungGen: 183642K->30720K(262144K)] 1474503K->1423980K(2059776K), 0.1240034 secs] [Times: user=0.00 sys=0.08, real=0.12 secs] 
94.269: [GC (Allocation Failure) [PSYoungGen: 250182K->6144K(262144K)] 1643442K->1399404K(2059776K), 0.0022670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.581: [GC (Allocation Failure) [PSYoungGen: 230734K->21504K(262144K)] 1623995K->1414764K(2059776K), 0.0037480 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.330: [GC (Allocation Failure) [PSYoungGen: 246115K->10240K(262144K)] 1639375K->1403500K(2059776K), 0.0023367 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.640: [GC (Allocation Failure) [PSYoungGen: 229729K->35840K(262144K)] 1622990K->1429100K(2059776K), 0.0041414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.953: [GC (Allocation Failure) [PSYoungGen: 255328K->35840K(262144K)] 1648589K->1480300K(2059776K), 0.0176252 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
101.491: [GC (Allocation Failure) [PSYoungGen: 260447K->15360K(262144K)] 1704908K->1459820K(2059776K), 0.0033258 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.802: [GC (Allocation Failure) [PSYoungGen: 234847K->11264K(262144K)] 1679308K->1455724K(2059776K), 0.0057425 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
104.117: [GC (Allocation Failure) [PSYoungGen: 235856K->17408K(262144K)] 1680317K->1461868K(2059776K), 0.0029525 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
106.082: [GC (Allocation Failure) [PSYoungGen: 160086K->15360K(262144K)] 1604546K->1511020K(2059776K), 0.0629850 secs] [Times: user=0.02 sys=0.00, real=0.06 secs] 
107.455: [GC (Allocation Failure) [PSYoungGen: 193871K->35840K(262144K)] 1689532K->1557100K(2059776K), 0.0308609 secs] [Times: user=0.00 sys=0.02, real=0.03 secs] 
108.904: [GC (Allocation Failure) [PSYoungGen: 229704K->20480K(262144K)] 1750964K->1541740K(2059776K), 0.0038269 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.211: [GC (Allocation Failure) [PSYoungGen: 229709K->15360K(262144K)] 1750970K->1587820K(2059776K), 0.0466775 secs] [Times: user=0.00 sys=0.02, real=0.05 secs] 
111.567: [GC (Allocation Failure) [PSYoungGen: 234835K->20480K(262144K)] 1807295K->1695340K(2059776K), 0.0801729 secs] [Times: user=0.03 sys=0.03, real=0.08 secs] 
111.647: [Full GC (Ergonomics) [PSYoungGen: 20480K->0K(262144K)] [ParOldGen: 1674860K->174609K(1797632K)] 1695340K->174609K(2059776K), [Metaspace: 2796K->2796K(1056768K)], 0.0323470 secs] [Times: user=0.00 sys=0.01, real=0.03 secs] 
113.205: [GC (Allocation Failure) [PSYoungGen: 219479K->15360K(262144K)] 394088K->189969K(2059776K), 0.0015916 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
114.510: [GC (Allocation Failure) [PSYoungGen: 234827K->26624K(262144K)] 409436K->201233K(2059776K), 0.0023214 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
115.824: [GC (Allocation Failure) [PSYoungGen: 246090K->26624K(262144K)] 420700K->201233K(2059776K), 0.0024893 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
117.674: [GC (Allocation Failure) [PSYoungGen: 174417K->25600K(262144K)] 349027K->251409K(2059776K), 0.0053213 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
118.987: [GC (Allocation Failure) [PSYoungGen: 204110K->30720K(262144K)] 429919K->277009K(2059776K), 0.0042860 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
120.411: [GC (Allocation Failure) [PSYoungGen: 209213K->5120K(262144K)] 455503K->251409K(2059776K), 0.0008123 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
121.718: [GC (Allocation Failure) [PSYoungGen: 214341K->15360K(262144K)] 460631K->364049K(2059776K), 0.0155967 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
123.044: [GC (Allocation Failure) [PSYoungGen: 234829K->21504K(262144K)] 583519K->370193K(2059776K), 0.0019353 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
124.571: [GC (Allocation Failure) [PSYoungGen: 235859K->20480K(262144K)] 584549K->369169K(2059776K), 0.0017809 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
125.880: [GC (Allocation Failure) [PSYoungGen: 239959K->25600K(262144K)] 588648K->374289K(2059776K), 0.0029331 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
127.189: [GC (Allocation Failure) [PSYoungGen: 245081K->35840K(262144K)] 593771K->384529K(2059776K), 0.0028189 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
129.043: [GC (Allocation Failure) [PSYoungGen: 199003K->5120K(262144K)] 547693K->456209K(2059776K), 0.0059612 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
130.367: [GC (Allocation Failure) [PSYoungGen: 183638K->30720K(262144K)] 634728K->481809K(2059776K), 0.0036322 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
131.890: [GC (Allocation Failure) [PSYoungGen: 214339K->5120K(262144K)] 665428K->456209K(2059776K), 0.0014617 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
133.199: [GC (Allocation Failure) [PSYoungGen: 183625K->26624K(262144K)] 634715K->477713K(2059776K), 0.0027580 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
134.510: [GC (Allocation Failure) [PSYoungGen: 235853K->27648K(262144K)] 686942K->478737K(2059776K), 0.0022084 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
136.035: [GC (Allocation Failure) [PSYoungGen: 252242K->30720K(262144K)] 703332K->481809K(2059776K), 0.0027597 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
137.345: [GC (Allocation Failure) [PSYoungGen: 239959K->25600K(262144K)] 691048K->476689K(2059776K), 0.0022710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
138.655: [GC (Allocation Failure) [PSYoungGen: 245081K->30720K(262144K)] 696170K->502289K(2059776K), 0.0048480 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
140.395: [GC (Allocation Failure) [PSYoungGen: 229723K->5120K(262144K)] 701292K->527889K(2059776K), 0.0048497 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
141.716: [GC (Allocation Failure) [PSYoungGen: 183642K->30720K(262144K)] 706411K->655889K(2059776K), 0.0155158 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
144.240: [GC (Allocation Failure) [PSYoungGen: 250182K->6144K(262144K)] 875351K->631313K(2059776K), 0.0011681 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
145.548: [GC (Allocation Failure) [PSYoungGen: 230734K->21504K(262144K)] 855904K->646673K(2059776K), 0.0023664 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
147.292: [GC (Allocation Failure) [PSYoungGen: 246115K->10240K(262144K)] 871284K->635409K(2059776K), 0.0017050 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
148.601: [GC (Allocation Failure) [PSYoungGen: 229729K->35840K(262144K)] 854899K->661009K(2059776K), 0.0038368 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
149.911: [GC (Allocation Failure) [PSYoungGen: 255328K->35840K(262144K)] 880498K->712209K(2059776K), 0.0072618 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
151.445: [GC (Allocation Failure) [PSYoungGen: 260447K->15360K(262144K)] 936817K->691729K(2059776K), 0.0018564 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
152.751: [GC (Allocation Failure) [PSYoungGen: 234847K->16384K(262144K)] 911217K->692753K(2059776K), 0.0017182 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
154.057: [GC (Allocation Failure) [PSYoungGen: 240976K->17408K(262144K)] 917346K->693777K(2059776K), 0.0019538 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
156.019: [GC (Allocation Failure) [PSYoungGen: 160086K->15360K(262144K)] 836455K->742929K(2059776K), 0.0064875 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
157.345: [GC (Allocation Failure) [PSYoungGen: 193871K->35840K(262144K)] 921441K->789009K(2059776K), 0.0040316 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
158.767: [GC (Allocation Failure) [PSYoungGen: 229704K->20480K(262144K)] 982873K->773649K(2059776K), 0.0026573 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
160.087: [GC (Allocation Failure) [PSYoungGen: 229709K->15360K(262144K)] 982879K->819729K(2059776K), 0.0056898 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
161.394: [GC (Allocation Failure) [PSYoungGen: 234835K->20480K(262144K)] 1039204K->927249K(2059776K), 0.0154222 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
162.929: [GC (Allocation Failure) [PSYoungGen: 239959K->15360K(262144K)] 1146728K->922129K(2059776K), 0.0022998 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
164.235: [GC (Allocation Failure) [PSYoungGen: 234841K->26624K(262144K)] 1141611K->933393K(2059776K), 0.0024825 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
165.541: [GC (Allocation Failure) [PSYoungGen: 246100K->26624K(262144K)] 1152869K->933393K(2059776K), 0.0028646 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
167.393: [GC (Allocation Failure) [PSYoungGen: 174423K->25600K(262144K)] 1081193K->983569K(2059776K), 0.0068029 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
168.719: [GC (Allocation Failure) [PSYoungGen: 204113K->30720K(262144K)] 1162083K->1009169K(2059776K), 0.0042375 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
170.135: [GC (Allocation Failure) [PSYoungGen: 209216K->5120K(262144K)] 1187666K->983569K(2059776K), 0.0019869 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
171.445: [GC (Allocation Failure) [PSYoungGen: 214343K->15360K(262144K)] 1192792K->1096209K(2059776K), 0.0155839 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
172.767: [GC (Allocation Failure) [PSYoungGen: 234830K->21504K(262144K)] 1315680K->1102353K(2059776K), 0.0025558 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
174.294: [GC (Allocation Failure) [PSYoungGen: 235860K->20480K(262144K)] 1316710K->1101329K(2059776K), 0.0024412 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
175.601: [GC (Allocation Failure) [PSYoungGen: 239959K->25600K(262144K)] 1320809K->1106449K(2059776K), 0.0029520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
176.909: [GC (Allocation Failure) [PSYoungGen: 245082K->35840K(262144K)] 1325931K->1116689K(2059776K), 0.0039251 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
178.761: [GC (Allocation Failure) [PSYoungGen: 199003K->5120K(262144K)] 1279853K->1188369K(2059776K), 0.0094531 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
180.082: [GC (Allocation Failure) [PSYoungGen: 183638K->30720K(262144K)] 1366888K->1213969K(2059776K), 0.0035827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
181.600: [GC (Allocation Failure) [PSYoungGen: 214339K->5120K(262144K)] 1397589K->1188369K(2059776K), 0.0020460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
182.899: [GC (Allocation Failure) [PSYoungGen: 183625K->26624K(262144K)] 1366875K->1209873K(2059776K), 0.0038257 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
184.194: [GC (Allocation Failure) [PSYoungGen: 235853K->27648K(262144K)] 1419103K->1210897K(2059776K), 0.0033032 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
185.721: [GC (Allocation Failure) [PSYoungGen: 252242K->30720K(262144K)] 1435492K->1213969K(2059776K), 0.0040100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
187.027: [GC (Allocation Failure) [PSYoungGen: 239959K->25600K(262144K)] 1423208K->1208849K(2059776K), 0.0032700 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
188.334: [GC (Allocation Failure) [PSYoungGen: 245081K->30720K(262144K)] 1428330K->1234449K(2059776K), 0.0047265 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
190.077: [GC (Allocation Failure) [PSYoungGen: 229723K->5120K(262144K)] 1433452K->1260049K(2059776K), 0.0054926 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
191.400: [GC (Allocation Failure) [PSYoungGen: 183642K->30720K(262144K)] 1438572K->1388049K(2059776K), 0.0152055 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
193.928: [GC (Allocation Failure) [PSYoungGen: 250182K->6176K(262144K)] 1607511K->1363505K(2059776K), 0.0020202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
195.235: [GC (Allocation Failure) [PSYoungGen: 230766K->21536K(262144K)] 1588096K->1378865K(2059776K), 0.0029595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
196.979: [GC (Allocation Failure) [PSYoungGen: 246147K->10272K(262144K)] 1603476K->1367601K(2059776K), 0.0026302 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
198.291: [GC (Allocation Failure) [PSYoungGen: 229761K->35872K(262144K)] 1587091K->1393201K(2059776K), 0.0038390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
199.601: [GC (Allocation Failure) [PSYoungGen: 255360K->35872K(262144K)] 1612690K->1444401K(2059776K), 0.0074964 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
201.144: [GC (Allocation Failure) [PSYoungGen: 260479K->15392K(262144K)] 1669009K->1423921K(2059776K), 0.0027219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
202.454: [GC (Allocation Failure) [PSYoungGen: 234879K->16416K(262144K)] 1643409K->1424945K(2059776K), 0.0025022 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
203.761: [GC (Allocation Failure) [PSYoungGen: 241008K->17440K(262144K)] 1649538K->1425969K(2059776K), 0.0032240 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
205.724: [GC (Allocation Failure) [PSYoungGen: 160118K->15392K(262144K)] 1568647K->1475121K(2059776K), 0.0067198 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
207.049: [GC (Allocation Failure) [PSYoungGen: 193903K->35872K(262144K)] 1653633K->1521201K(2059776K), 0.0058155 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
208.478: [GC (Allocation Failure) [PSYoungGen: 229736K->20512K(262144K)] 1715065K->1505841K(2059776K), 0.0032963 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
209.786: [GC (Allocation Failure) [PSYoungGen: 229741K->15392K(262144K)] 1715071K->1551921K(2059776K), 0.0065388 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
211.095: [GC (Allocation Failure) [PSYoungGen: 234867K->20512K(262144K)] 1771396K->1659441K(2059776K), 0.0154338 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
212.635: [GC (Allocation Failure) [PSYoungGen: 239991K->15392K(262144K)] 1878920K->1654321K(2059776K), 0.0029217 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
213.946: [GC (Allocation Failure) [PSYoungGen: 234873K->16416K(262144K)] 1873803K->1655345K(2059776K), 0.0033759 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
215.257: [GC (Allocation Failure) [PSYoungGen: 235892K->26656K(262144K)] 1874821K->1665593K(2059776K), 0.0034500 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
