Java HotSpot(TM) 64-Bit Server VM (25.411-b09) for windows-amd64 JRE (1.8.0_411-b09), built on Mar 13 2024 07:26:13 by "java_re" with MS VC++ 17.1 (VS2022)
136.972: [GC (Allocation Failure) [PSYoungGen: 131456K->87040K(349696K)] 593280K->548864K(873984K), 0.0061614 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
138.183: [GC (Allocation Failure) [PSYoungGen: 244097K->51200K(349696K)] 705921K->513024K(873984K), 0.0038896 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
139.711: [GC (Allocation Failure) [PSYoungGen: 187765K->25600K(349696K)] 649590K->487424K(873984K), 0.0026214 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
140.477: [GC (Allocation Failure) [PSYoungGen: 198013K->112640K(349696K)] 659837K->574464K(873984K), 0.0156692 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
141.260: [GC (Allocation Failure) [PSYoungGen: 223605K->163840K(349696K)] 685429K->625664K(873984K), 0.0152674 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
143.685: [GC (Allocation Failure) [PSYoungGen: 332154K->6144K(349696K)] 793978K->467968K(873984K), 0.0012952 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
144.119: [GC (Allocation Failure) [PSYoungGen: 101747K->62464K(349696K)] 563571K->524288K(873984K), 0.0053326 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
145.330: [GC (Allocation Failure) [PSYoungGen: 219523K->36864K(349696K)] 681347K->498688K(873984K), 0.0028199 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
145.549: [GC (Allocation Failure) [PSYoungGen: 111991K->77824K(349696K)] 573815K->539648K(873984K), 0.0068159 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
146.872: [GC (Allocation Failure) [PSYoungGen: 224631K->40960K(349696K)] 686455K->502784K(873984K), 0.0027366 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
147.639: [GC (Allocation Failure) [PSYoungGen: 213357K->30720K(349696K)] 675181K->492544K(873984K), 0.0026355 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
148.401: [GC (Allocation Failure) [PSYoungGen: 141690K->128000K(349696K)] 603514K->589824K(873984K), 0.0064239 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
149.616: [GC (Allocation Failure) [PSYoungGen: 285053K->92160K(349696K)] 746877K->553984K(873984K), 0.0072049 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
149.834: [GC (Allocation Failure) [PSYoungGen: 167283K->133120K(349696K)] 629107K->594944K(873984K), 0.0160990 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
151.157: [GC (Allocation Failure) [PSYoungGen: 295283K->25600K(349696K)] 757107K->487424K(873984K), 0.0025566 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
151.923: [GC (Allocation Failure) [PSYoungGen: 197997K->11264K(349696K)] 659822K->473088K(873984K), 0.0013139 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
152.692: [GC (Allocation Failure) [PSYoungGen: 122220K->62464K(349696K)] 584044K->524288K(873984K), 0.0052811 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
154.988: [GC (Allocation Failure) [PSYoungGen: 234868K->10240K(349696K)] 696692K->472064K(873984K), 0.0014481 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
155.533: [GC (Allocation Failure) [PSYoungGen: 110959K->66560K(349696K)] 572783K->528384K(873984K), 0.0059727 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
156.749: [GC (Allocation Failure) [PSYoungGen: 223617K->30720K(349696K)] 685441K->492544K(873984K), 0.0027113 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
156.968: [GC (Allocation Failure) [PSYoungGen: 105846K->92160K(349696K)] 567670K->553984K(873984K), 0.0066272 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
158.291: [GC (Allocation Failure) [PSYoungGen: 233846K->20480K(349696K)] 695670K->482304K(873984K), 0.0023662 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
159.055: [GC (Allocation Failure) [PSYoungGen: 192875K->56320K(349696K)] 654699K->518144K(873984K), 0.0048455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
159.818: [GC (Allocation Failure) [PSYoungGen: 167289K->107520K(349696K)] 629113K->569344K(873984K), 0.0069419 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
161.033: [GC (Allocation Failure) [PSYoungGen: 264572K->174080K(349696K)] 726396K->635904K(873984K), 0.0156498 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
161.267: [GC (Allocation Failure) --[PSYoungGen: 249202K->249202K(349696K)] 711026K->711026K(873984K), 0.0069917 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
161.274: [Full GC (Ergonomics) [PSYoungGen: 249202K->0K(349696K)] [ParOldGen: 461824K->216064K(524288K)] 711026K->216064K(873984K), [Metaspace: 2796K->2796K(1056768K)], 0.0153721 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
162.608: [GC (Allocation Failure) [PSYoungGen: 157042K->25600K(349696K)] 373106K->241664K(873984K), 0.0024654 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
163.372: [GC (Allocation Failure) [PSYoungGen: 197996K->11264K(349696K)] 414060K->227328K(873984K), 0.0012703 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
