Java HotSpot(TM) 64-Bit Server VM (25.411-b09) for windows-amd64 JRE (1.8.0_411-b09), built on Mar 13 2024 07:26:13 by "java_re" with MS VC++ 17.1 (VS2022)
22.432: [GC (Allocation Failure) [PSYoungGen: 225113K->16512K(240640K)] 794497K->586440K(1027072K), 0.0019980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.962: [GC (Allocation Failure) [PSYoungGen: 230758K->20608K(240640K)] 800686K->590536K(1027072K), 0.0019163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
25.164: [GC (Allocation Failure) [PSYoungGen: 234857K->20512K(240640K)] 804786K->590456K(1027072K), 0.0021045 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
26.251: [GC (Allocation Failure) [PSYoungGen: 234764K->20544K(240640K)] 804708K->605848K(1027072K), 0.0050029 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
28.518: [GC (Allocation Failure) [PSYoungGen: 205003K->5184K(240640K)] 790307K->692904K(1027072K), 0.0355310 secs] [Times: user=0.00 sys=0.03, real=0.04 secs] 
28.554: [Full GC (Ergonomics) [PSYoungGen: 5184K->0K(240640K)] [ParOldGen: 687720K->56849K(786432K)] 692904K->56849K(1027072K), [Metaspace: 2793K->2793K(1056768K)], 0.0356852 secs] [Times: user=0.00 sys=0.01, real=0.04 secs] 
29.886: [GC (Allocation Failure) [PSYoungGen: 178404K->5120K(240640K)] 235253K->82449K(1027072K), 0.0024049 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.396: [GC (Allocation Failure) [PSYoungGen: 188627K->5120K(240640K)] 265956K->82449K(1027072K), 0.0007405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.690: [GC (Allocation Failure) [PSYoungGen: 183515K->6144K(240640K)] 260844K->103953K(1027072K), 0.0028168 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.991: [GC (Allocation Failure) [PSYoungGen: 215263K->17408K(240640K)] 313072K->125457K(1027072K), 0.0024680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.401: [GC (Allocation Failure) [PSYoungGen: 221412K->20480K(240640K)] 329462K->128529K(1027072K), 0.0016888 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.596: [GC (Allocation Failure) [PSYoungGen: 229608K->20480K(240640K)] 337657K->128529K(1027072K), 0.0016710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.675: [GC (Allocation Failure) [PSYoungGen: 234730K->20480K(240640K)] 342780K->154129K(1027072K), 0.0034254 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.726: [GC (Allocation Failure) [PSYoungGen: 193772K->5120K(240640K)] 327422K->159249K(1027072K), 0.0025098 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
41.034: [GC (Allocation Failure) [PSYoungGen: 214250K->20480K(240640K)] 368379K->277009K(1027072K), 0.0156637 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
43.124: [GC (Allocation Failure) [PSYoungGen: 234716K->6144K(240640K)] 491246K->262673K(1027072K), 0.0008622 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.104: [GC (Allocation Failure) [PSYoungGen: 128227K->11264K(240640K)] 384757K->318993K(1027072K), 0.0050045 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.416: [GC (Allocation Failure) [PSYoungGen: 189685K->16384K(240640K)] 497415K->354833K(1027072K), 0.0033796 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.834: [GC (Allocation Failure) [PSYoungGen: 215262K->20480K(240640K)] 553712K->379409K(1027072K), 0.0026486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.143: [GC (Allocation Failure) [PSYoungGen: 229603K->15360K(240640K)] 588533K->374289K(1027072K), 0.0015074 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.337: [GC (Allocation Failure) [PSYoungGen: 224487K->15360K(240640K)] 583417K->425489K(1027072K), 0.0050056 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
50.753: [GC (Allocation Failure) [PSYoungGen: 229610K->10240K(240640K)] 639739K->420369K(1027072K), 0.0015216 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.843: [GC (Allocation Failure) [PSYoungGen: 224492K->11264K(240640K)] 634621K->421393K(1027072K), 0.0011007 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.932: [GC (Allocation Failure) [PSYoungGen: 225503K->12288K(240640K)] 635632K->422417K(1027072K), 0.0010880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.438: [GC (Allocation Failure) [PSYoungGen: 180453K->15360K(240640K)] 590582K->476689K(1027072K), 0.0050695 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.751: [GC (Allocation Failure) [PSYoungGen: 193764K->20480K(240640K)] 655094K->522769K(1027072K), 0.0043910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.159: [GC (Allocation Failure) [PSYoungGen: 214236K->20480K(240640K)] 716526K->522769K(1027072K), 0.0020738 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.463: [GC (Allocation Failure) [PSYoungGen: 229601K->15360K(240640K)] 731891K->568849K(1027072K), 0.0051782 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
60.665: [GC (Allocation Failure) [PSYoungGen: 224486K->15360K(240640K)] 777976K->671249K(1027072K), 0.0155349 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
62.098: [GC (Allocation Failure) [PSYoungGen: 224489K->10240K(240640K)] 880379K->666129K(1027072K), 0.0010421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
63.187: [GC (Allocation Failure) [PSYoungGen: 224491K->11264K(240640K)] 880381K->667153K(1027072K), 0.0015789 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
64.274: [GC (Allocation Failure) [PSYoungGen: 225509K->17408K(240640K)] 881399K->673297K(1027072K), 0.0017217 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
66.788: [GC (Allocation Failure) [PSYoungGen: 195817K->5120K(240640K)] 851707K->732689K(1027072K), 0.0159487 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
66.804: [Full GC (Ergonomics) [PSYoungGen: 5120K->0K(240640K)] [ParOldGen: 727569K->77329K(786432K)] 732689K->77329K(1027072K), [Metaspace: 2796K->2796K(1056768K)], 0.0079101 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.127: [GC (Allocation Failure) [PSYoungGen: 178408K->20480K(240640K)] 255738K->102929K(1027072K), 0.0021448 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.546: [GC (Allocation Failure) [PSYoungGen: 198870K->5120K(240640K)] 281319K->87569K(1027072K), 0.0006883 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
70.858: [GC (Allocation Failure) [PSYoungGen: 214236K->15360K(240640K)] 296685K->200209K(1027072K), 0.0156230 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
72.074: [GC (Allocation Failure) [PSYoungGen: 224483K->16384K(240640K)] 409332K->201233K(1027072K), 0.0017719 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.606: [GC (Allocation Failure) [PSYoungGen: 230631K->20480K(240640K)] 415480K->205329K(1027072K), 0.0014022 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.805: [GC (Allocation Failure) [PSYoungGen: 234730K->20480K(240640K)] 419579K->205329K(1027072K), 0.0017822 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.892: [GC (Allocation Failure) [PSYoungGen: 234732K->20480K(240640K)] 419581K->220689K(1027072K), 0.0025389 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.180: [GC (Allocation Failure) [PSYoungGen: 204013K->5120K(240640K)] 404223K->307729K(1027072K), 0.0054057 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
79.501: [GC (Allocation Failure) [PSYoungGen: 183531K->10240K(240640K)] 486141K->333329K(1027072K), 0.0031368 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.026: [GC (Allocation Failure) [PSYoungGen: 193752K->5120K(240640K)] 516842K->328209K(1027072K), 0.0008114 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.335: [GC (Allocation Failure) [PSYoungGen: 183518K->6144K(240640K)] 506607K->349713K(1027072K), 0.0029776 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.646: [GC (Allocation Failure) [PSYoungGen: 215265K->17408K(240640K)] 558834K->371217K(1027072K), 0.0020965 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.065: [GC (Allocation Failure) [PSYoungGen: 221414K->20480K(240640K)] 575223K->374289K(1027072K), 0.0013409 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.263: [GC (Allocation Failure) [PSYoungGen: 229609K->20480K(240640K)] 583418K->374289K(1027072K), 0.0017454 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
87.359: [GC (Allocation Failure) [PSYoungGen: 234731K->20480K(240640K)] 588540K->399889K(1027072K), 0.0035516 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.429: [GC (Allocation Failure) [PSYoungGen: 193773K->20480K(240640K)] 573182K->405009K(1027072K), 0.0024692 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.737: [GC (Allocation Failure) [PSYoungGen: 229610K->15360K(240640K)] 614139K->502289K(1027072K), 0.0159217 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
92.824: [GC (Allocation Failure) [PSYoungGen: 229596K->6144K(240640K)] 716526K->493073K(1027072K), 0.0008891 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.805: [GC (Allocation Failure) [PSYoungGen: 128227K->11264K(240640K)] 615157K->549393K(1027072K), 0.0051370 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
95.128: [GC (Allocation Failure) [PSYoungGen: 189685K->20480K(240640K)] 727815K->585233K(1027072K), 0.0042642 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.549: [GC (Allocation Failure) [PSYoungGen: 219358K->20480K(240640K)] 784112K->605713K(1027072K), 0.0025852 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.857: [GC (Allocation Failure) [PSYoungGen: 229603K->15360K(240640K)] 814837K->600593K(1027072K), 0.0014438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.057: [GC (Allocation Failure) [PSYoungGen: 224487K->15360K(240640K)] 809721K->651793K(1027072K), 0.0050727 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.472: [GC (Allocation Failure) [PSYoungGen: 229610K->10240K(240640K)] 866044K->646673K(1027072K), 0.0012534 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.565: [GC (Allocation Failure) [PSYoungGen: 224492K->11264K(240640K)] 860926K->647697K(1027072K), 0.0014470 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.654: [GC (Allocation Failure) [PSYoungGen: 225503K->12288K(240640K)] 861936K->648721K(1027072K), 0.0014220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
105.164: [GC (Allocation Failure) [PSYoungGen: 180453K->15360K(240640K)] 816887K->702993K(1027072K), 0.0056912 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
106.489: [GC (Allocation Failure) [PSYoungGen: 193764K->20480K(240640K)] 881398K->749073K(1027072K), 0.0043966 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
106.494: [Full GC (Ergonomics) [PSYoungGen: 20480K->0K(240640K)] [ParOldGen: 728593K->41489K(786432K)] 749073K->41489K(1027072K), [Metaspace: 2796K->2796K(1056768K)], 0.0055577 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
107.921: [GC (Allocation Failure) [PSYoungGen: 193756K->20480K(240640K)] 235246K->61969K(1027072K), 0.0023790 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
109.233: [GC (Allocation Failure) [PSYoungGen: 229585K->15360K(240640K)] 271075K->108049K(1027072K), 0.0052898 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.435: [GC (Allocation Failure) [PSYoungGen: 224476K->15360K(240640K)] 317165K->210449K(1027072K), 0.0158621 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
111.869: [GC (Allocation Failure) [PSYoungGen: 224482K->10240K(240640K)] 419572K->205329K(1027072K), 0.0009894 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.959: [GC (Allocation Failure) [PSYoungGen: 224487K->11264K(240640K)] 419576K->206353K(1027072K), 0.0010454 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
114.052: [GC (Allocation Failure) [PSYoungGen: 225507K->17408K(240640K)] 420596K->212497K(1027072K), 0.0018090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
116.564: [GC (Allocation Failure) [PSYoungGen: 195815K->5120K(240640K)] 390905K->271889K(1027072K), 0.0059087 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
117.888: [GC (Allocation Failure) [PSYoungGen: 183527K->10240K(240640K)] 450296K->297489K(1027072K), 0.0024539 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
119.301: [GC (Allocation Failure) [PSYoungGen: 188629K->5120K(240640K)] 475879K->292369K(1027072K), 0.0008100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
120.616: [GC (Allocation Failure) [PSYoungGen: 214235K->15360K(240640K)] 501485K->405009K(1027072K), 0.0156336 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
121.838: [GC (Allocation Failure) [PSYoungGen: 224482K->16384K(240640K)] 614132K->406033K(1027072K), 0.0013621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
123.365: [GC (Allocation Failure) [PSYoungGen: 230631K->20480K(240640K)] 620280K->410129K(1027072K), 0.0018142 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
124.567: [GC (Allocation Failure) [PSYoungGen: 234730K->20480K(240640K)] 624379K->410129K(1027072K), 0.0018413 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
125.657: [GC (Allocation Failure) [PSYoungGen: 234732K->20480K(240640K)] 624381K->425489K(1027072K), 0.0026478 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
127.943: [GC (Allocation Failure) [PSYoungGen: 204013K->5120K(240640K)] 609023K->512529K(1027072K), 0.0055320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
129.265: [GC (Allocation Failure) [PSYoungGen: 183531K->10240K(240640K)] 690941K->538129K(1027072K), 0.0025347 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
130.795: [GC (Allocation Failure) [PSYoungGen: 193752K->5120K(240640K)] 721642K->533009K(1027072K), 0.0009078 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
132.107: [GC (Allocation Failure) [PSYoungGen: 183518K->20480K(240640K)] 711407K->554513K(1027072K), 0.0024333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
133.411: [GC (Allocation Failure) [PSYoungGen: 229601K->11264K(240640K)] 763635K->555537K(1027072K), 0.0019784 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
134.839: [GC (Allocation Failure) [PSYoungGen: 215270K->20480K(240640K)] 759543K->564753K(1027072K), 0.0014738 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
136.041: [GC (Allocation Failure) [PSYoungGen: 229609K->20480K(240640K)] 773882K->564753K(1027072K), 0.0018554 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
137.132: [GC (Allocation Failure) [PSYoungGen: 234731K->20480K(240640K)] 779004K->590353K(1027072K), 0.0035351 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
139.200: [GC (Allocation Failure) [PSYoungGen: 193773K->20480K(240640K)] 763646K->595473K(1027072K), 0.0025110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
140.514: [GC (Allocation Failure) [PSYoungGen: 229610K->15360K(240640K)] 804603K->692753K(1027072K), 0.0153466 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
140.530: [Full GC (Ergonomics) [PSYoungGen: 15360K->0K(240640K)] [ParOldGen: 677393K->123409K(786432K)] 692753K->123409K(1027072K), [Metaspace: 2796K->2796K(1056768K)], 0.0118914 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
142.619: [GC (Allocation Failure) [PSYoungGen: 214236K->6144K(240640K)] 337646K->129553K(1027072K), 0.0009287 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
143.600: [GC (Allocation Failure) [PSYoungGen: 128213K->11264K(240640K)] 251622K->185873K(1027072K), 0.0056514 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
144.925: [GC (Allocation Failure) [PSYoungGen: 189676K->16384K(240640K)] 364285K->221713K(1027072K), 0.0036220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
146.346: [GC (Allocation Failure) [PSYoungGen: 215256K->20480K(240640K)] 420586K->246289K(1027072K), 0.0023060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
147.654: [GC (Allocation Failure) [PSYoungGen: 229599K->20480K(240640K)] 455409K->261649K(1027072K), 0.0027997 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
148.856: [GC (Allocation Failure) [PSYoungGen: 229605K->10240K(240640K)] 470774K->323089K(1027072K), 0.0153229 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
150.285: [GC (Allocation Failure) [PSYoungGen: 224488K->10240K(240640K)] 537338K->323089K(1027072K), 0.0010094 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
151.380: [GC (Allocation Failure) [PSYoungGen: 224491K->11264K(240640K)] 537340K->324113K(1027072K), 0.0011717 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
152.472: [GC (Allocation Failure) [PSYoungGen: 225502K->12288K(240640K)] 538351K->325137K(1027072K), 0.0010837 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
154.983: [GC (Allocation Failure) [PSYoungGen: 180452K->15360K(240640K)] 493302K->379409K(1027072K), 0.0067748 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
156.309: [GC (Allocation Failure) [PSYoungGen: 193764K->20480K(240640K)] 557813K->425489K(1027072K), 0.0038677 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
157.727: [GC (Allocation Failure) [PSYoungGen: 214236K->20480K(240640K)] 619246K->425489K(1027072K), 0.0019353 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
159.034: [GC (Allocation Failure) [PSYoungGen: 229601K->15360K(240640K)] 634611K->471569K(1027072K), 0.0058626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
160.233: [GC (Allocation Failure) [PSYoungGen: 224486K->15360K(240640K)] 680696K->573969K(1027072K), 0.0161015 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
161.667: [GC (Allocation Failure) [PSYoungGen: 224489K->10240K(240640K)] 783099K->568849K(1027072K), 0.0009314 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
162.760: [GC (Allocation Failure) [PSYoungGen: 224491K->11264K(240640K)] 783101K->569873K(1027072K), 0.0010968 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
163.853: [GC (Allocation Failure) [PSYoungGen: 225509K->17408K(240640K)] 784119K->576017K(1027072K), 0.0017257 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
166.361: [GC (Allocation Failure) [PSYoungGen: 195817K->5120K(240640K)] 754427K->635409K(1027072K), 0.0056558 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
167.694: [GC (Allocation Failure) [PSYoungGen: 183528K->10240K(240640K)] 813818K->661009K(1027072K), 0.0027168 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
169.111: [GC (Allocation Failure) [PSYoungGen: 188630K->5120K(240640K)] 839400K->655889K(1027072K), 0.0010249 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
170.420: [GC (Allocation Failure) [PSYoungGen: 214236K->15360K(240640K)] 865006K->768529K(1027072K), 0.0159042 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
170.436: [Full GC (Ergonomics) [PSYoungGen: 15360K->0K(240640K)] [ParOldGen: 753169K->118289K(786432K)] 768529K->118289K(1027072K), [Metaspace: 2796K->2796K(1056768K)], 0.0098576 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
171.658: [GC (Allocation Failure) [PSYoungGen: 209123K->11264K(240640K)] 327412K->129553K(1027072K), 0.0009077 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
173.190: [GC (Allocation Failure) [PSYoungGen: 225496K->20480K(240640K)] 343785K->138769K(1027072K), 0.0015380 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
174.395: [GC (Allocation Failure) [PSYoungGen: 234720K->20480K(240640K)] 353010K->138769K(1027072K), 0.0016716 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
175.488: [GC (Allocation Failure) [PSYoungGen: 234726K->20480K(240640K)] 353015K->154129K(1027072K), 0.0025755 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
177.778: [GC (Allocation Failure) [PSYoungGen: 204009K->5120K(240640K)] 337659K->241169K(1027072K), 0.0166951 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
179.105: [GC (Allocation Failure) [PSYoungGen: 183529K->10240K(240640K)] 419578K->266769K(1027072K), 0.0027624 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
180.632: [GC (Allocation Failure) [PSYoungGen: 193750K->5120K(240640K)] 450280K->261649K(1027072K), 0.0007471 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
181.939: [GC (Allocation Failure) [PSYoungGen: 183517K->6144K(240640K)] 440046K->283153K(1027072K), 0.0033423 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
183.246: [GC (Allocation Failure) [PSYoungGen: 215264K->17408K(240640K)] 492274K->304657K(1027072K), 0.0021494 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
184.658: [GC (Allocation Failure) [PSYoungGen: 221413K->20480K(240640K)] 508663K->307729K(1027072K), 0.0014607 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
185.860: [GC (Allocation Failure) [PSYoungGen: 229608K->20480K(240640K)] 516858K->307729K(1027072K), 0.0017703 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
186.947: [GC (Allocation Failure) [PSYoungGen: 234731K->20480K(240640K)] 521980K->333329K(1027072K), 0.0033676 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
189.023: [GC (Allocation Failure) [PSYoungGen: 193772K->20480K(240640K)] 506622K->338449K(1027072K), 0.0028073 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
190.341: [GC (Allocation Failure) [PSYoungGen: 229610K->15360K(240640K)] 547579K->435729K(1027072K), 0.0156496 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
192.428: [GC (Allocation Failure) [PSYoungGen: 229596K->6176K(240640K)] 649966K->426545K(1027072K), 0.0010180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
193.409: [GC (Allocation Failure) [PSYoungGen: 128259K->11296K(240640K)] 548629K->482865K(1027072K), 0.0050379 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
194.718: [GC (Allocation Failure) [PSYoungGen: 189717K->16448K(240640K)] 661287K->518737K(1027072K), 0.0033214 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
196.142: [GC (Allocation Failure) [PSYoungGen: 215326K->20512K(240640K)] 717616K->543281K(1027072K), 0.0023556 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
197.453: [GC (Allocation Failure) [PSYoungGen: 229635K->15392K(240640K)] 752405K->538161K(1027072K), 0.0016125 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
198.649: [GC (Allocation Failure) [PSYoungGen: 224519K->15424K(240640K)] 747289K->589393K(1027072K), 0.0052000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
200.072: [GC (Allocation Failure) [PSYoungGen: 229674K->10304K(240640K)] 803644K->584273K(1027072K), 0.0012289 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
