Java HotSpot(TM) 64-Bit Server VM (25.411-b09) for windows-amd64 JRE (1.8.0_411-b09), built on Mar 13 2024 07:26:13 by "java_re" with MS VC++ 17.1 (VS2022)
28.488: [GC (Allocation Failure) [PSYoungGen: 262369K->25632K(308224K)] 375538K->138809K(1007616K), 0.0025768 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.906: [GC (Allocation Failure) [PSYoungGen: 256224K->25600K(296448K)] 369401K->195121K(995840K), 0.0063130 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
31.434: [GC (Allocation Failure) [PSYoungGen: 210118K->5120K(308736K)] 379639K->174641K(1008128K), 0.0011256 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.854: [GC (Allocation Failure) [PSYoungGen: 235675K->6144K(308736K)] 405196K->226865K(1008128K), 0.0046697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.273: [GC (Allocation Failure) [PSYoungGen: 236705K->11264K(311296K)] 457426K->289329K(1010688K), 0.0054521 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
35.706: [GC (Allocation Failure) [PSYoungGen: 216288K->10240K(309248K)] 494354K->339505K(1008640K), 0.0050609 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.127: [GC (Allocation Failure) [PSYoungGen: 240863K->25600K(308736K)] 570128K->416305K(1008128K), 0.0060328 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
39.761: [GC (Allocation Failure) [PSYoungGen: 297205K->15360K(310784K)] 687911K->406065K(1010176K), 0.0017324 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
41.290: [GC (Allocation Failure) [PSYoungGen: 266491K->25600K(309760K)] 657196K->523825K(1009152K), 0.0160358 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
44.148: [GC (Allocation Failure) [PSYoungGen: 286993K->31744K(299008K)] 785218K->529969K(998400K), 0.0034795 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.570: [GC (Allocation Failure) [PSYoungGen: 262287K->35840K(299520K)] 760513K->545329K(998912K), 0.0034824 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
47.104: [GC (Allocation Failure) [PSYoungGen: 286707K->20480K(303616K)] 796196K->581169K(1003008K), 0.0054966 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.526: [GC (Allocation Failure) [PSYoungGen: 250864K->5120K(305664K)] 811553K->688689K(1005056K), 0.0311926 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
48.558: [Full GC (Ergonomics) [PSYoungGen: 5120K->0K(305664K)] [ParOldGen: 683569K->77329K(699392K)] 688689K->77329K(1005056K), [Metaspace: 2795K->2795K(1056768K)], 0.0084989 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
49.991: [GC (Allocation Failure) [PSYoungGen: 230461K->5120K(305664K)] 307790K->133649K(1005056K), 0.0048243 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
51.411: [GC (Allocation Failure) [PSYoungGen: 220284K->5120K(306176K)] 348813K->184849K(1005568K), 0.0045293 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
52.831: [GC (Allocation Failure) [PSYoungGen: 235485K->6144K(305664K)] 415214K->242193K(1005056K), 0.0047733 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.561: [GC (Allocation Failure) [PSYoungGen: 226328K->35840K(297984K)] 462377K->271889K(997376K), 0.0028346 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.983: [GC (Allocation Failure) [PSYoungGen: 266145K->46080K(296448K)] 502195K->297489K(995840K), 0.0036838 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.511: [GC (Allocation Failure) [PSYoungGen: 291642K->0K(286208K)] 543052K->353809K(985600K), 0.0054184 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
59.946: [GC (Allocation Failure) [PSYoungGen: 230006K->51200K(285696K)] 583815K->410129K(985088K), 0.0049581 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
61.380: [GC (Allocation Failure) [PSYoungGen: 281098K->56320K(262656K)] 640028K->517649K(962048K), 0.0161535 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
62.702: [GC (Allocation Failure) [PSYoungGen: 213965K->25600K(276992K)] 675294K->486929K(976384K), 0.0021703 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
63.899: [GC (Allocation Failure) [PSYoungGen: 224205K->21504K(285184K)] 685534K->487953K(984576K), 0.0017812 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
65.097: [GC (Allocation Failure) [PSYoungGen: 235717K->10240K(281600K)] 702167K->487953K(980992K), 0.0022760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.057: [GC (Allocation Failure) [PSYoungGen: 163018K->56320K(270336K)] 640731K->554513K(969728K), 0.0060649 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.368: [GC (Allocation Failure) [PSYoungGen: 234502K->25600K(278528K)] 732696K->528913K(977920K), 0.0031455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.787: [GC (Allocation Failure) [PSYoungGen: 203768K->5120K(283136K)] 707082K->508433K(982528K), 0.0022389 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
71.098: [GC (Allocation Failure) [PSYoungGen: 214187K->15360K(282624K)] 717501K->621073K(982016K), 0.0160586 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
71.114: [Full GC (Ergonomics) [PSYoungGen: 15360K->0K(282624K)] [ParOldGen: 605713K->118289K(699392K)] 621073K->118289K(982016K), [Metaspace: 2796K->2796K(1056768K)], 0.0100279 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
72.329: [GC (Allocation Failure) [PSYoungGen: 209073K->11264K(287744K)] 327363K->129553K(987136K), 0.0010687 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.857: [GC (Allocation Failure) [PSYoungGen: 225598K->20480K(285696K)] 343887K->138769K(985088K), 0.0014097 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.170: [GC (Allocation Failure) [PSYoungGen: 239941K->10240K(292864K)] 358231K->138769K(992256K), 0.0016978 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.594: [GC (Allocation Failure) [PSYoungGen: 240159K->20480K(291328K)] 368688K->154129K(990720K), 0.0018761 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.448: [GC (Allocation Failure) [PSYoungGen: 183842K->51200K(280064K)] 317491K->241169K(979456K), 0.0054495 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
79.770: [GC (Allocation Failure) [PSYoungGen: 229764K->25600K(288256K)] 419734K->215569K(987648K), 0.0022861 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
81.297: [GC (Allocation Failure) [PSYoungGen: 209266K->5120K(291328K)] 399236K->195089K(990720K), 0.0007728 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.714: [GC (Allocation Failure) [PSYoungGen: 234994K->57344K(286208K)] 424964K->247313K(985600K), 0.0050416 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
84.037: [GC (Allocation Failure) [PSYoungGen: 235925K->31744K(275968K)] 425895K->227857K(975360K), 0.0026655 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
85.452: [GC (Allocation Failure) [PSYoungGen: 235724K->30720K(283648K)] 431838K->226833K(983040K), 0.0023218 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.761: [GC (Allocation Failure) [PSYoungGen: 239825K->15360K(287744K)] 435939K->221713K(987136K), 0.0023749 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.072: [GC (Allocation Failure) [PSYoungGen: 234840K->35840K(286208K)] 441194K->247313K(985600K), 0.0032165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.821: [GC (Allocation Failure) [PSYoungGen: 234842K->56320K(272896K)] 446316K->267793K(972288K), 0.0046856 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
91.133: [GC (Allocation Failure) [PSYoungGen: 234569K->25600K(280064K)] 446042K->344593K(979456K), 0.0160786 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
93.328: [GC (Allocation Failure) [PSYoungGen: 233584K->6144K(283136K)] 552577K->325137K(982528K), 0.0012224 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.419: [GC (Allocation Failure) [PSYoungGen: 220308K->11264K(283136K)] 539301K->331281K(982528K), 0.0013821 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.510: [GC (Allocation Failure) [PSYoungGen: 138422K->56320K(268800K)] 458439K->396817K(968192K), 0.0055042 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.260: [GC (Allocation Failure) [PSYoungGen: 255915K->21504K(276480K)] 698813K->464401K(975872K), 0.0024034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.653: [GC (Allocation Failure) [PSYoungGen: 220098K->30720K(283136K)] 765395K->647697K(982528K), 0.0066564 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
99.660: [Full GC (Ergonomics) [PSYoungGen: 30720K->0K(283136K)] [ParOldGen: 616977K->102929K(699392K)] 647697K->102929K(982528K), [Metaspace: 2796K->2796K(1056768K)], 0.0090351 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
100.981: [GC (Allocation Failure) [PSYoungGen: 193692K->15360K(280064K)] 296621K->118289K(979456K), 0.0013453 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.183: [GC (Allocation Failure) [PSYoungGen: 224389K->11264K(285696K)] 327318K->119313K(985088K), 0.0012165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
103.380: [GC (Allocation Failure) [PSYoungGen: 230662K->6144K(284672K)] 338711K->120337K(984064K), 0.0011874 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
105.455: [GC (Allocation Failure) [PSYoungGen: 153868K->56320K(269824K)] 268062K->180753K(969216K), 0.0056397 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
106.779: [GC (Allocation Failure) [PSYoungGen: 234478K->46080K(248832K)] 358912K->175633K(948224K), 0.0041953 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.204: [GC (Allocation Failure) [PSYoungGen: 239503K->20480K(278528K)] 369057K->150033K(977920K), 0.0026157 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.404: [GC (Allocation Failure) [PSYoungGen: 219081K->66560K(267776K)] 348634K->196113K(967168K), 0.0058992 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
110.278: [GC (Allocation Failure) [PSYoungGen: 265085K->5120K(265728K)] 394638K->293393K(965120K), 0.0158277 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
112.474: [GC (Allocation Failure) [PSYoungGen: 172685K->25600K(268800K)] 563359K->416273K(968192K), 0.0023363 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
113.566: [GC (Allocation Failure) [PSYoungGen: 213660K->6144K(273920K)] 604334K->401937K(973312K), 0.0013910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
116.508: [GC (Allocation Failure) [PSYoungGen: 194388K->15360K(273408K)] 692581K->513553K(972800K), 0.0018942 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
117.273: [GC (Allocation Failure) [PSYoungGen: 208737K->25600K(281600K)] 706931K->528913K(980992K), 0.0034586 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
118.255: [GC (Allocation Failure) [PSYoungGen: 147516K->56320K(261632K)] 650830K->631313K(961024K), 0.0067661 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
120.561: [Full GC (Ergonomics) [PSYoungGen: 261075K->0K(261632K)] [ParOldGen: 677393K->108049K(699392K)] 938469K->108049K(961024K), [Metaspace: 2796K->2796K(1056768K)], 0.0123297 secs] [Times: user=0.00 sys=0.02, real=0.01 secs] 
121.446: [GC (Allocation Failure) [PSYoungGen: 203746K->2048K(274432K)] 311796K->110097K(973824K), 0.0008569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
123.851: [GC (Allocation Failure) [PSYoungGen: 174976K->30720K(274432K)] 385425K->241169K(973824K), 0.0024998 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
125.052: [GC (Allocation Failure) [PSYoungGen: 229257K->15360K(280064K)] 439706K->236049K(979456K), 0.0017512 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
126.033: [GC (Allocation Failure) [PSYoungGen: 219182K->20480K(277504K)] 439871K->246289K(976896K), 0.0023453 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
128.209: [GC (Allocation Failure) [PSYoungGen: 198696K->56320K(268288K)] 424506K->333329K(967680K), 0.0154307 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
129.533: [GC (Allocation Failure) [PSYoungGen: 234418K->25600K(275968K)] 511428K->307729K(975360K), 0.0024631 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
131.723: [GC (Allocation Failure) [PSYoungGen: 225183K->6144K(280576K)] 609713K->390673K(979968K), 0.0011168 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
132.487: [GC (Allocation Failure) [PSYoungGen: 117855K->56320K(263680K)] 502384K->441873K(963072K), 0.0051538 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
133.798: [GC (Allocation Failure) [PSYoungGen: 234498K->31744K(276992K)] 620052K->422417K(976384K), 0.0029839 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
135.108: [GC (Allocation Failure) [PSYoungGen: 214911K->20480K(273408K)] 605585K->411153K(972800K), 0.0017644 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
136.090: [GC (Allocation Failure) [PSYoungGen: 219012K->10240K(281088K)] 609686K->411153K(980480K), 0.0018563 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
137.068: [GC (Allocation Failure) [PSYoungGen: 219229K->21504K(280064K)] 620143K->427537K(979456K), 0.0022526 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
139.470: [GC (Allocation Failure) [PSYoungGen: 210016K->25600K(288256K)] 616049K->431633K(987648K), 0.0024233 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
140.778: [GC (Allocation Failure) [PSYoungGen: 234814K->15360K(284160K)] 640848K->528913K(983552K), 0.0148695 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
142.978: [GC (Allocation Failure) [PSYoungGen: 234799K->6144K(290304K)] 748352K->519697K(989696K), 0.0021544 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
144.399: [GC (Allocation Failure) [PSYoungGen: 235981K->20480K(289792K)] 749534K->535057K(989184K), 0.0017764 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
146.365: [GC (Allocation Failure) [PSYoungGen: 250335K->5120K(293888K)] 764912K->519697K(993280K), 0.0016206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
147.786: [GC (Allocation Failure) [PSYoungGen: 235114K->35840K(274432K)] 749692K->550417K(973824K), 0.0030569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
149.205: [GC (Allocation Failure) [PSYoungGen: 265831K->15360K(293888K)] 780409K->606737K(993280K), 0.0065691 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
150.733: [GC (Allocation Failure) [PSYoungGen: 240189K->15360K(291328K)] 831567K->606737K(990720K), 0.0020005 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
152.151: [GC (Allocation Failure) [PSYoungGen: 245308K->16384K(298496K)] 836685K->612881K(997888K), 0.0028728 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
154.558: [GC (Allocation Failure) [PSYoungGen: 256738K->10240K(295936K)] 853236K->606737K(995328K), 0.0022816 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
156.190: [GC (Allocation Failure) [PSYoungGen: 250599K->20480K(302592K)] 847097K->622097K(1001984K), 0.0026496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
157.938: [GC (Allocation Failure) [PSYoungGen: 255881K->20480K(299520K)] 857499K->622097K(998912K), 0.0027414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
159.351: [GC (Allocation Failure) [PSYoungGen: 250759K->25600K(305152K)] 852377K->678417K(1004544K), 0.0059696 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
159.357: [Full GC (Ergonomics) [PSYoungGen: 25600K->0K(305152K)] [ParOldGen: 652817K->77329K(699392K)] 678417K->77329K(1004544K), [Metaspace: 2796K->2796K(1056768K)], 0.0082055 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
160.787: [GC (Allocation Failure) [PSYoungGen: 230429K->25600K(304640K)] 307758K->205329K(1004032K), 0.0157781 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
162.220: [GC (Allocation Failure) [PSYoungGen: 235530K->25600K(306176K)] 415260K->205329K(1005568K), 0.0023174 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
163.636: [GC (Allocation Failure) [PSYoungGen: 256052K->31744K(294912K)] 435782K->216593K(994304K), 0.0032469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
166.361: [GC (Allocation Failure) [PSYoungGen: 292912K->15360K(305152K)] 477761K->200209K(1004544K), 0.0012364 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
167.890: [GC (Allocation Failure) [PSYoungGen: 266245K->40960K(294912K)] 451094K->236049K(994304K), 0.0035754 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
169.418: [GC (Allocation Failure) [PSYoungGen: 271238K->0K(296448K)] 466328K->246289K(995840K), 0.0040727 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
170.849: [GC (Allocation Failure) [PSYoungGen: 230189K->5120K(299008K)] 476479K->405009K(998400K), 0.0153375 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
172.278: [GC (Allocation Failure) [PSYoungGen: 235311K->6144K(299520K)] 635201K->462353K(998912K), 0.0051805 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
173.696: [GC (Allocation Failure) [PSYoungGen: 210746K->10240K(299008K)] 666956K->517649K(998400K), 0.0050607 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
175.101: [GC (Allocation Failure) [PSYoungGen: 240440K->15360K(304128K)] 747850K->584209K(1003520K), 0.0059654 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
175.107: [Full GC (Ergonomics) [PSYoungGen: 15360K->0K(304128K)] [ParOldGen: 568849K->77329K(699392K)] 584209K->77329K(1003520K), [Metaspace: 2796K->2796K(1056768K)], 0.0076703 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
177.819: [GC (Allocation Failure) [PSYoungGen: 245703K->25600K(301568K)] 323033K->102929K(1000960K), 0.0025951 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
179.229: [GC (Allocation Failure) [PSYoungGen: 255930K->25600K(303616K)] 333259K->159249K(1003008K), 0.0069142 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
180.744: [GC (Allocation Failure) [PSYoungGen: 209885K->5120K(303616K)] 343534K->138769K(1003008K), 0.0008669 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
182.152: [GC (Allocation Failure) [PSYoungGen: 235482K->6144K(304640K)] 369131K->190993K(1004032K), 0.0055974 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
183.571: [GC (Allocation Failure) [PSYoungGen: 236540K->11264K(304128K)] 421389K->253457K(1003520K), 0.0049463 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
184.988: [GC (Allocation Failure) [PSYoungGen: 216062K->10240K(308224K)] 458255K->303633K(1007616K), 0.0047158 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
186.406: [GC (Allocation Failure) [PSYoungGen: 240758K->25600K(306688K)] 534151K->380433K(1006080K), 0.0068310 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
188.908: [GC (Allocation Failure) [PSYoungGen: 286839K->15360K(309760K)] 641672K->370193K(1009152K), 0.0023643 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
190.529: [GC (Allocation Failure) [PSYoungGen: 276643K->25600K(307200K)] 631476K->487953K(1006592K), 0.0156852 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
193.362: [GC (Allocation Failure) [PSYoungGen: 286885K->31776K(302080K)] 749239K->494129K(1001472K), 0.0029589 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
194.778: [GC (Allocation Failure) [PSYoungGen: 262211K->35872K(290816K)] 724565K->509497K(990208K), 0.0036884 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
196.305: [GC (Allocation Failure) [PSYoungGen: 286670K->20480K(304128K)] 760296K->545313K(1003520K), 0.0054008 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
197.746: [GC (Allocation Failure) [PSYoungGen: 250835K->5120K(301568K)] 775669K->652833K(1000960K), 0.0160312 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
197.762: [Full GC (Ergonomics) [PSYoungGen: 5120K->0K(301568K)] [ParOldGen: 647713K->77329K(699392K)] 652833K->77329K(1000960K), [Metaspace: 2796K->2796K(1056768K)], 0.0078024 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
199.198: [GC (Allocation Failure) [PSYoungGen: 230351K->5120K(304128K)] 307681K->133649K(1003520K), 0.0159624 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
200.636: [GC (Allocation Failure) [PSYoungGen: 220142K->5120K(304128K)] 348672K->184849K(1003520K), 0.0058165 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
202.076: [GC (Allocation Failure) [PSYoungGen: 235504K->6144K(305664K)] 415234K->242193K(1005056K), 0.0046261 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
204.801: [GC (Allocation Failure) [PSYoungGen: 226315K->35840K(290816K)] 462365K->271889K(990208K), 0.0028161 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
206.220: [GC (Allocation Failure) [PSYoungGen: 266127K->46080K(285696K)] 502176K->297489K(985088K), 0.0038881 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
207.638: [GC (Allocation Failure) [PSYoungGen: 240207K->20480K(293376K)] 491617K->271889K(992768K), 0.0019149 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
209.054: [GC (Allocation Failure) [PSYoungGen: 250447K->25600K(297984K)] 501857K->328209K(997376K), 0.0054041 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
210.470: [GC (Allocation Failure) [PSYoungGen: 255732K->25600K(296960K)] 558342K->435729K(996352K), 0.0159458 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
211.905: [GC (Allocation Failure) [PSYoungGen: 235253K->25600K(300544K)] 645383K->435729K(999936K), 0.0022777 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
213.319: [GC (Allocation Failure) [PSYoungGen: 255833K->31744K(299520K)] 665963K->446993K(998912K), 0.0030435 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
215.935: [GC (Allocation Failure) [PSYoungGen: 282450K->15360K(301056K)] 697700K->430609K(1000448K), 0.0017230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
217.464: [GC (Allocation Failure) [PSYoungGen: 255840K->35840K(287744K)] 671090K->456209K(987136K), 0.0034720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
Heap
 PSYoungGen      total 287744K, used 240391K [0x00000000eab00000, 0x0000000100000000, 0x0000000100000000)
  eden space 251392K, 81% used [0x00000000eab00000,0x00000000f72c1d48,0x00000000fa080000)
  from space 36352K, 98% used [0x00000000fa080000,0x00000000fc380030,0x00000000fc400000)
  to   space 50688K, 0% used [0x00000000fce80000,0x00000000fce80000,0x0000000100000000)
 ParOldGen       total 699392K, used 420369K [0x00000000c0000000, 0x00000000eab00000, 0x00000000eab00000)
  object space 699392K, 60% used [0x00000000c0000000,0x00000000d9a847c0,0x00000000eab00000)
 Metaspace       used 2804K, capacity 4486K, committed 4864K, reserved 1056768K
