Java HotSpot(TM) 64-Bit Server VM (25.411-b09) for windows-amd64 JRE (1.8.0_411-b09), built on Mar 13 2024 07:26:13 by "java_re" with MS VC++ 17.1 (VS2022)
99.374: [GC (Allocation Failure) [PSYoungGen: 62131K->30720K(69632K)] 750259K->729088K(1013760K), 0.0035310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.356: [GC (Allocation Failure) [PSYoungGen: 62127K->0K(69632K)] 914096K->851968K(1013760K), 0.0022931 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.793: [GC (Allocation Failure) [PSYoungGen: 26290K->15360K(69632K)] 878259K->867328K(1013760K), 0.0020547 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.119: [GC (Allocation Failure) [PSYoungGen: 46766K->5120K(69632K)] 949934K->908288K(1013760K), 0.0027336 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.122: [GC (Allocation Failure) [PSYoungGen: 5120K->5120K(69632K)] 908288K->908288K(1013760K), 0.0016381 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.124: [Full GC (Allocation Failure) [PSYoungGen: 5120K->0K(69632K)] [ParOldGen: 903168K->56849K(944128K)] 908288K->56849K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0060445 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
102.118: [GC (Allocation Failure) [PSYoungGen: 33457K->11264K(69632K)] 192707K->170513K(1013760K), 0.0010990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
103.100: [GC (Allocation Failure) [PSYoungGen: 44724K->12288K(69632K)] 378053K->345617K(1013760K), 0.0013725 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
104.298: [GC (Allocation Failure) [PSYoungGen: 44725K->1024K(69632K)] 378055K->334353K(1013760K), 0.0008675 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
104.953: [GC (Allocation Failure) [PSYoungGen: 32433K->10240K(69632K)] 365762K->343569K(1013760K), 0.0012108 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
105.937: [GC (Allocation Failure) [PSYoungGen: 43694K->25600K(69632K)] 551104K->533009K(1013760K), 0.0021456 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
106.482: [GC (Allocation Failure) [PSYoungGen: 57010K->30720K(69632K)] 564419K->538129K(1013760K), 0.0023131 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
107.134: [GC (Allocation Failure) [PSYoungGen: 64174K->31744K(69632K)] 725184K->702993K(1013760K), 0.0032774 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.883: [GC (Allocation Failure) [PSYoungGen: 65202K->5120K(69632K)] 910531K->850449K(1013760K), 0.0016543 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.320: [GC (Allocation Failure) [PSYoungGen: 31412K->15360K(69632K)] 876741K->860689K(1013760K), 0.0017511 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.649: [GC (Allocation Failure) [PSYoungGen: 46767K->5120K(69632K)] 943296K->901649K(1013760K), 0.0016975 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.651: [GC (Allocation Failure) [PSYoungGen: 5120K->5120K(69632K)] 901649K->901649K(1013760K), 0.0014744 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.652: [Full GC (Allocation Failure) [PSYoungGen: 5120K->0K(69632K)] [ParOldGen: 896529K->108049K(944128K)] 901649K->108049K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0111156 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
110.646: [GC (Allocation Failure) [PSYoungGen: 33458K->10240K(69632K)] 243908K->220689K(1013760K), 0.0012463 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.068: [GC (Allocation Failure) [PSYoungGen: 42676K->10240K(69632K)] 427206K->394769K(1013760K), 0.0011472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
113.048: [GC (Allocation Failure) [PSYoungGen: 43701K->11264K(69632K)] 602311K->569873K(1013760K), 0.0014068 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
113.592: [GC (Allocation Failure) [PSYoungGen: 42678K->26624K(69632K)] 601288K->585233K(1013760K), 0.0021097 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
114.249: [GC (Allocation Failure) [PSYoungGen: 60082K->17408K(69632K)] 772291K->729617K(1013760K), 0.0017748 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
114.902: [GC (Allocation Failure) [PSYoungGen: 48820K->26624K(69632K)] 761029K->738833K(1013760K), 0.0022010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
115.881: [GC (Allocation Failure) [PSYoungGen: 58032K->10240K(69632K)] 770241K->722449K(1013760K), 0.0010808 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
116.430: [GC (Allocation Failure) [PSYoungGen: 41645K->15360K(69632K)] 753855K->727569K(1013760K), 0.0014524 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
117.082: [GC (Allocation Failure) [PSYoungGen: 48812K->26624K(69632K)] 914621K->892433K(1013760K), 0.0029586 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
117.733: [GC (Allocation Failure) [PSYoungGen: 58032K->30720K(69632K)] 923842K->901649K(1013760K), 0.0029790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
118.170: [Full GC (Ergonomics) [PSYoungGen: 51885K->0K(69632K)] [ParOldGen: 942609K->82449K(944128K)] 994495K->82449K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0076554 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
120.026: [GC (Allocation Failure) [PSYoungGen: 30385K->5120K(69632K)] 368835K->343569K(1013760K), 0.0009284 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
120.569: [GC (Allocation Failure) [PSYoungGen: 31411K->10240K(69632K)] 369861K->348689K(1013760K), 0.0010250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
121.555: [GC (Allocation Failure) [PSYoungGen: 43695K->11264K(69632K)] 556224K->523793K(1013760K), 0.0012469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
122.103: [GC (Allocation Failure) [PSYoungGen: 42674K->21504K(69632K)] 555203K->534033K(1013760K), 0.0021308 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
123.304: [GC (Allocation Failure) [PSYoungGen: 54959K->1024K(69632K)] 721088K->667153K(1013760K), 0.0014243 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
124.284: [GC (Allocation Failure) [PSYoungGen: 34482K->20480K(69632K)] 874691K->860689K(1013760K), 0.0019597 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
124.828: [GC (Allocation Failure) [PSYoungGen: 46772K->20480K(69632K)] 886982K->860689K(1013760K), 0.0022176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
125.263: [GC (Allocation Failure) [PSYoungGen: 41647K->25600K(69632K)] 953537K->937489K(1013760K), 0.0025316 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
125.266: [GC (Allocation Failure) [PSYoungGen: 25600K->25600K(69632K)] 937489K->937489K(1013760K), 0.0020154 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
125.268: [Full GC (Allocation Failure) [PSYoungGen: 25600K->0K(69632K)] [ParOldGen: 911889K->77329K(944128K)] 937489K->77329K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0073112 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
126.263: [GC (Allocation Failure) [PSYoungGen: 33458K->10240K(69632K)] 213188K->189969K(1013760K), 0.0014251 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
127.351: [GC (Allocation Failure) [PSYoungGen: 41652K->10240K(69632K)] 241862K->210449K(1013760K), 0.0007987 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
127.788: [GC (Allocation Failure) [PSYoungGen: 36533K->15360K(69632K)] 236743K->215569K(1013760K), 0.0013907 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
128.442: [GC (Allocation Failure) [PSYoungGen: 48816K->6144K(69632K)] 402625K->359953K(1013760K), 0.0008084 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
129.097: [GC (Allocation Failure) [PSYoungGen: 37555K->15360K(69632K)] 391364K->369169K(1013760K), 0.0016065 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
130.074: [GC (Allocation Failure) [PSYoungGen: 48815K->15360K(69632K)] 576705K->543249K(1013760K), 0.0015939 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
131.603: [GC (Allocation Failure) [PSYoungGen: 48818K->6144K(69632K)] 679108K->636433K(1013760K), 0.0016363 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
132.041: [GC (Allocation Failure) [PSYoungGen: 32436K->16384K(69632K)] 662726K->646673K(1013760K), 0.0015908 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
132.696: [GC (Allocation Failure) [PSYoungGen: 49839K->8192K(69632K)] 833729K->792081K(1013760K), 0.0017893 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
133.352: [GC (Allocation Failure) [PSYoungGen: 39602K->12288K(69632K)] 823492K->796177K(1013760K), 0.0013053 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
133.789: [GC (Allocation Failure) [PSYoungGen: 33455K->17408K(69632K)] 889024K->872977K(1013760K), 0.0020721 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
133.791: [GC (Allocation Failure) [PSYoungGen: 17408K->17408K(69632K)] 872977K->872977K(1013760K), 0.0020920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
133.794: [Full GC (Allocation Failure) [PSYoungGen: 17408K->0K(69632K)] [ParOldGen: 855569K->69137K(944128K)] 872977K->69137K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0066188 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
135.555: [GC (Allocation Failure) [PSYoungGen: 30386K->11264K(69632K)] 376004K->356881K(1013760K), 0.0012825 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
136.207: [GC (Allocation Failure) [PSYoungGen: 42676K->20480K(69632K)] 388294K->366097K(1013760K), 0.0017300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
137.189: [GC (Allocation Failure) [PSYoungGen: 53936K->20480K(69632K)] 573634K->540177K(1013760K), 0.0019930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
137.736: [GC (Allocation Failure) [PSYoungGen: 51891K->30720K(69632K)] 571588K->550417K(1013760K), 0.0024507 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
138.607: [GC (Allocation Failure) [PSYoungGen: 62127K->0K(69632K)] 633025K->570897K(1013760K), 0.0010572 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
139.154: [GC (Allocation Failure) [PSYoungGen: 31410K->15360K(69632K)] 602308K->586257K(1013760K), 0.0016877 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
139.806: [GC (Allocation Failure) [PSYoungGen: 48815K->6144K(69632K)] 773312K->730641K(1013760K), 0.0010854 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
140.459: [GC (Allocation Failure) [PSYoungGen: 37554K->15360K(69632K)] 762052K->739857K(1013760K), 0.0014958 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
141.442: [GC (Allocation Failure) [PSYoungGen: 48815K->16384K(69632K)] 947392K->914961K(1013760K), 0.0018337 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
142.860: [GC (Allocation Failure) [PSYoungGen: 49842K->6144K(69632K)] 948420K->904721K(1013760K), 0.0015644 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
143.406: [GC (Allocation Failure) [PSYoungGen: 37551K->21504K(69632K)] 936129K->920081K(1013760K), 0.0019140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
143.625: [GC (Allocation Failure) [PSYoungGen: 52909K->31744K(69632K)] 951486K->930321K(1013760K), 0.0027910 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
143.628: [GC (Allocation Failure) [PSYoungGen: 31744K->31744K(69632K)] 930321K->930321K(1013760K), 0.0024284 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
143.631: [Full GC (Allocation Failure) [PSYoungGen: 31744K->0K(69632K)] [ParOldGen: 898577K->32768K(944128K)] 930321K->32768K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0044078 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
144.730: [GC (Allocation Failure) [PSYoungGen: 33451K->10240K(69632K)] 219820K->196608K(1013760K), 0.0011246 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
146.255: [GC (Allocation Failure) [PSYoungGen: 43696K->5120K(69632K)] 404144K->365568K(1013760K), 0.0011697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
146.907: [GC (Allocation Failure) [PSYoungGen: 38579K->21504K(69632K)] 552627K->535552K(1013760K), 0.0025786 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
147.562: [GC (Allocation Failure) [PSYoungGen: 52917K->30720K(69632K)] 566965K->544768K(1013760K), 0.0027611 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
148.542: [GC (Allocation Failure) [PSYoungGen: 64176K->30720K(69632K)] 752305K->718848K(1013760K), 0.0029629 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
149.085: [GC (Allocation Failure) [PSYoungGen: 62131K->20480K(69632K)] 750259K->729088K(1013760K), 0.0035518 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
150.067: [GC (Allocation Failure) [PSYoungGen: 51887K->0K(69632K)] 914096K->862208K(1013760K), 0.0016876 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
150.505: [GC (Allocation Failure) [PSYoungGen: 26290K->15360K(69632K)] 888499K->877568K(1013760K), 0.0024283 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
150.833: [GC (Allocation Failure) [PSYoungGen: 46766K->5120K(69632K)] 960174K->918528K(1013760K), 0.0020185 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
150.835: [GC (Allocation Failure) [PSYoungGen: 5120K->5120K(69632K)] 918528K->918528K(1013760K), 0.0019556 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
150.837: [Full GC (Allocation Failure) [PSYoungGen: 5120K->0K(69632K)] [ParOldGen: 913408K->56849K(944128K)] 918528K->56849K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0061179 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
151.830: [GC (Allocation Failure) [PSYoungGen: 33457K->11264K(69632K)] 192707K->170513K(1013760K), 0.0008643 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
152.814: [GC (Allocation Failure) [PSYoungGen: 44724K->12288K(69632K)] 378053K->345617K(1013760K), 0.0013796 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
154.014: [GC (Allocation Failure) [PSYoungGen: 44725K->1024K(69632K)] 378055K->334353K(1013760K), 0.0008402 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
154.668: [GC (Allocation Failure) [PSYoungGen: 32433K->10240K(69632K)] 365762K->343569K(1013760K), 0.0010931 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
155.645: [GC (Allocation Failure) [PSYoungGen: 43694K->25600K(69632K)] 551104K->533009K(1013760K), 0.0020009 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
156.193: [GC (Allocation Failure) [PSYoungGen: 57010K->30720K(69632K)] 564419K->538129K(1013760K), 0.0023038 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
156.846: [GC (Allocation Failure) [PSYoungGen: 64174K->31744K(69632K)] 725184K->702993K(1013760K), 0.0032283 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
158.588: [GC (Allocation Failure) [PSYoungGen: 65202K->5120K(69632K)] 910531K->850449K(1013760K), 0.0017805 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
159.025: [GC (Allocation Failure) [PSYoungGen: 31412K->15360K(69632K)] 876741K->860689K(1013760K), 0.0017667 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
159.354: [GC (Allocation Failure) [PSYoungGen: 46767K->5120K(69632K)] 943296K->901649K(1013760K), 0.0020693 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
159.356: [GC (Allocation Failure) [PSYoungGen: 5120K->5120K(69632K)] 901649K->901649K(1013760K), 0.0012183 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
159.357: [Full GC (Allocation Failure) [PSYoungGen: 5120K->0K(69632K)] [ParOldGen: 896529K->108049K(944128K)] 901649K->108049K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0092844 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
160.352: [GC (Allocation Failure) [PSYoungGen: 33458K->10240K(69632K)] 243908K->220689K(1013760K), 0.0010967 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
161.771: [GC (Allocation Failure) [PSYoungGen: 42676K->10240K(69632K)] 427206K->394769K(1013760K), 0.0010828 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
162.757: [GC (Allocation Failure) [PSYoungGen: 43701K->11264K(69632K)] 602311K->569873K(1013760K), 0.0011400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
163.302: [GC (Allocation Failure) [PSYoungGen: 42678K->26624K(69632K)] 601288K->585233K(1013760K), 0.0019930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
163.956: [GC (Allocation Failure) [PSYoungGen: 60082K->17408K(69632K)] 772291K->729617K(1013760K), 0.0016744 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
164.608: [GC (Allocation Failure) [PSYoungGen: 48820K->26624K(69632K)] 761029K->738833K(1013760K), 0.0024757 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
165.591: [GC (Allocation Failure) [PSYoungGen: 58032K->10240K(69632K)] 770241K->722449K(1013760K), 0.0011613 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
166.136: [GC (Allocation Failure) [PSYoungGen: 41645K->15360K(69632K)] 753855K->727569K(1013760K), 0.0016760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
166.792: [GC (Allocation Failure) [PSYoungGen: 48812K->26624K(69632K)] 914621K->892433K(1013760K), 0.0025839 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
167.447: [GC (Allocation Failure) [PSYoungGen: 58032K->30720K(69632K)] 923842K->901649K(1013760K), 0.0031415 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
167.885: [Full GC (Ergonomics) [PSYoungGen: 51885K->0K(69632K)] [ParOldGen: 942609K->82449K(944128K)] 994495K->82449K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0076759 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
169.756: [GC (Allocation Failure) [PSYoungGen: 30385K->5120K(69632K)] 368835K->343569K(1013760K), 0.0008155 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
170.301: [GC (Allocation Failure) [PSYoungGen: 31411K->10240K(69632K)] 369861K->348689K(1013760K), 0.0011208 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
171.283: [GC (Allocation Failure) [PSYoungGen: 43695K->11264K(69632K)] 556224K->523793K(1013760K), 0.0012635 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
171.830: [GC (Allocation Failure) [PSYoungGen: 42674K->21504K(69632K)] 555203K->534033K(1013760K), 0.0022572 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
173.029: [GC (Allocation Failure) [PSYoungGen: 54959K->1024K(69632K)] 721088K->667153K(1013760K), 0.0015439 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
174.007: [GC (Allocation Failure) [PSYoungGen: 34482K->20480K(69632K)] 874691K->860689K(1013760K), 0.0018581 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
174.552: [GC (Allocation Failure) [PSYoungGen: 46772K->20480K(69632K)] 886982K->860689K(1013760K), 0.0019295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
174.987: [GC (Allocation Failure) [PSYoungGen: 41647K->25600K(69632K)] 953537K->937489K(1013760K), 0.0022640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
174.989: [GC (Allocation Failure) [PSYoungGen: 25600K->25600K(69632K)] 937489K->937489K(1013760K), 0.0022026 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
174.991: [Full GC (Allocation Failure) [PSYoungGen: 25600K->0K(69632K)] [ParOldGen: 911889K->77329K(944128K)] 937489K->77329K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0072806 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
175.987: [GC (Allocation Failure) [PSYoungGen: 33458K->10240K(69632K)] 213188K->189969K(1013760K), 0.0011765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
177.078: [GC (Allocation Failure) [PSYoungGen: 41652K->10240K(69632K)] 241862K->210449K(1013760K), 0.0010040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
177.517: [GC (Allocation Failure) [PSYoungGen: 36533K->15360K(69632K)] 236743K->215569K(1013760K), 0.0014292 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
178.172: [GC (Allocation Failure) [PSYoungGen: 48816K->6144K(69632K)] 402625K->359953K(1013760K), 0.0009691 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
178.826: [GC (Allocation Failure) [PSYoungGen: 37555K->15360K(69632K)] 391364K->369169K(1013760K), 0.0015517 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
179.805: [GC (Allocation Failure) [PSYoungGen: 48815K->15360K(69632K)] 576705K->543249K(1013760K), 0.0016604 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
181.332: [GC (Allocation Failure) [PSYoungGen: 48818K->6144K(69632K)] 679108K->636433K(1013760K), 0.0014626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
181.769: [GC (Allocation Failure) [PSYoungGen: 32436K->16384K(69632K)] 662726K->646673K(1013760K), 0.0016012 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
182.427: [GC (Allocation Failure) [PSYoungGen: 49839K->7168K(69632K)] 833729K->791057K(1013760K), 0.0016068 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
183.084: [GC (Allocation Failure) [PSYoungGen: 38578K->12288K(69632K)] 822468K->796177K(1013760K), 0.0015212 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
183.520: [GC (Allocation Failure) [PSYoungGen: 33455K->17408K(69632K)] 889024K->872977K(1013760K), 0.0019710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
183.522: [GC (Allocation Failure) [PSYoungGen: 17408K->17408K(69632K)] 872977K->872977K(1013760K), 0.0016647 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
183.523: [Full GC (Allocation Failure) [PSYoungGen: 17408K->0K(69632K)] [ParOldGen: 855569K->69137K(944128K)] 872977K->69137K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0065787 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
185.281: [GC (Allocation Failure) [PSYoungGen: 30386K->11264K(69632K)] 376004K->356881K(1013760K), 0.0015717 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
185.935: [GC (Allocation Failure) [PSYoungGen: 42676K->20480K(69632K)] 388294K->366097K(1013760K), 0.0017940 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
186.917: [GC (Allocation Failure) [PSYoungGen: 53936K->20480K(69632K)] 573634K->540177K(1013760K), 0.0016671 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
187.463: [GC (Allocation Failure) [PSYoungGen: 51891K->30720K(69632K)] 571588K->550417K(1013760K), 0.0024727 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
188.337: [GC (Allocation Failure) [PSYoungGen: 62127K->0K(69632K)] 633025K->570897K(1013760K), 0.0012054 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
188.881: [GC (Allocation Failure) [PSYoungGen: 31410K->15360K(69632K)] 602308K->586257K(1013760K), 0.0015645 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
189.535: [GC (Allocation Failure) [PSYoungGen: 48815K->6144K(69632K)] 773312K->730641K(1013760K), 0.0015484 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
190.191: [GC (Allocation Failure) [PSYoungGen: 37554K->15360K(69632K)] 762052K->739857K(1013760K), 0.0014898 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
191.173: [GC (Allocation Failure) [PSYoungGen: 48815K->16416K(69632K)] 947392K->914993K(1013760K), 0.0016260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
192.594: [GC (Allocation Failure) [PSYoungGen: 49874K->6176K(69632K)] 948452K->904753K(1013760K), 0.0019135 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
193.140: [GC (Allocation Failure) [PSYoungGen: 37583K->21536K(69632K)] 936161K->920113K(1013760K), 0.0018549 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
193.357: [GC (Allocation Failure) [PSYoungGen: 52941K->31776K(69632K)] 951518K->930353K(1013760K), 0.0025716 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
193.360: [GC (Allocation Failure) [PSYoungGen: 31776K->31776K(69632K)] 930353K->930353K(1013760K), 0.0025355 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
193.362: [Full GC (Allocation Failure) [PSYoungGen: 31776K->0K(69632K)] [ParOldGen: 898577K->32768K(944128K)] 930353K->32768K(1013760K), [Metaspace: 2796K->2796K(1056768K)], 0.0045017 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
194.464: [GC (Allocation Failure) [PSYoungGen: 33451K->10304K(69632K)] 219820K->196672K(1013760K), 0.0009979 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
195.986: [GC (Allocation Failure) [PSYoungGen: 43760K->5152K(69632K)] 404208K->365600K(1013760K), 0.0009527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
196.641: [GC (Allocation Failure) [PSYoungGen: 38611K->21536K(69632K)] 552659K->535584K(1013760K), 0.0025611 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
197.296: [GC (Allocation Failure) [PSYoungGen: 52949K->30784K(69632K)] 566997K->544832K(1013760K), 0.0028739 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
198.281: [GC (Allocation Failure) [PSYoungGen: 64240K->30752K(69632K)] 752369K->718880K(1013760K), 0.0030009 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
198.830: [GC (Allocation Failure) [PSYoungGen: 62163K->30752K(69632K)] 750291K->729120K(1013760K), 0.0037616 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
199.808: [GC (Allocation Failure) [PSYoungGen: 62159K->32K(69632K)] 914128K->852000K(1013760K), 0.0022209 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
200.244: [GC (Allocation Failure) [PSYoungGen: 26322K->15392K(69632K)] 878291K->867360K(1013760K), 0.0023526 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
200.573: [GC (Allocation Failure) [PSYoungGen: 46798K->5152K(69632K)] 949966K->908320K(1013760K), 0.0024336 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
