Java HotSpot(TM) 64-Bit Server VM (25.411-b09) for windows-amd64 JRE (1.8.0_411-b09), built on Mar 13 2024 07:26:13 by "java_re" with MS VC++ 17.1 (VS2022)
29.909: [GC (Allocation Failure) [PSYoungGen: 256268K->30848K(305664K)] 789416K->615212K(2053632K), 0.0183121 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
31.448: [GC (Allocation Failure) [PSYoungGen: 215214K->5280K(305664K)] 799579K->589644K(2053632K), 0.0027244 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.870: [GC (Allocation Failure) [PSYoungGen: 235722K->6272K(305664K)] 820086K->641844K(2053632K), 0.0170309 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
34.306: [GC (Allocation Failure) [PSYoungGen: 236718K->17504K(305664K)] 872290K->704276K(2053632K), 0.0176505 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
35.741: [GC (Allocation Failure) [PSYoungGen: 222352K->10432K(305664K)] 909124K->748404K(2053632K), 0.0182797 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
37.179: [GC (Allocation Failure) [PSYoungGen: 240878K->35936K(305664K)] 978850K->825132K(2053632K), 0.0186301 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
39.706: [GC (Allocation Failure) [PSYoungGen: 297104K->15456K(305664K)] 1086300K->804652K(2053632K), 0.0038054 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
41.341: [GC (Allocation Failure) [PSYoungGen: 276628K->30752K(305664K)] 1065825K->922348K(2053632K), 0.0476776 secs] [Times: user=0.16 sys=0.02, real=0.05 secs] 
44.225: [GC (Allocation Failure) [PSYoungGen: 291927K->31872K(305664K)] 1183523K->923468K(2053632K), 0.0036307 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.645: [GC (Allocation Failure) [PSYoungGen: 262329K->26720K(305664K)] 1153925K->938796K(2053632K), 0.0077610 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
47.190: [GC (Allocation Failure) [PSYoungGen: 277671K->20544K(305664K)] 1189748K->983820K(2053632K), 0.0206560 secs] [Times: user=0.00 sys=0.02, real=0.02 secs] 
48.624: [GC (Allocation Failure) [PSYoungGen: 251010K->25696K(305664K)] 1214287K->1091372K(2053632K), 0.0210632 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
50.058: [GC (Allocation Failure) [PSYoungGen: 256157K->30848K(305664K)] 1321833K->1147724K(2053632K), 0.0172337 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
51.495: [GC (Allocation Failure) [PSYoungGen: 246062K->5248K(305664K)] 1362938K->1173324K(2053632K), 0.0177336 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
52.928: [GC (Allocation Failure) [PSYoungGen: 235613K->11264K(305664K)] 1403690K->1230572K(2053632K), 0.0169913 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
55.674: [GC (Allocation Failure) [PSYoungGen: 231445K->35840K(305664K)] 1450753K->1255148K(2053632K), 0.0036662 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.092: [GC (Allocation Failure) [PSYoungGen: 266270K->40960K(305664K)] 1485579K->1280748K(2053632K), 0.0063968 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
58.613: [GC (Allocation Failure) [PSYoungGen: 286766K->0K(305664K)] 1526555K->1342188K(2053632K), 0.0190761 secs] [Times: user=0.02 sys=0.02, real=0.02 secs] 
60.048: [GC (Allocation Failure) [PSYoungGen: 230450K->5120K(305664K)] 1572638K->1398508K(2053632K), 0.0170973 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
61.483: [GC (Allocation Failure) [PSYoungGen: 235570K->10240K(305664K)] 1628959K->1557228K(2053632K), 0.0380957 secs] [Times: user=0.03 sys=0.00, real=0.04 secs] 
62.937: [GC (Allocation Failure) [PSYoungGen: 220211K->5120K(305664K)] 1767199K->1603308K(2053632K), 0.0178789 secs] [Times: user=0.00 sys=0.01, real=0.02 secs] 
64.378: [GC (Allocation Failure) [PSYoungGen: 235569K->16384K(305664K)] 1833757K->1665772K(2053632K), 0.0168735 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
64.395: [Full GC (Ergonomics) [PSYoungGen: 16384K->0K(305664K)] [ParOldGen: 1649388K->68113K(1747968K)] 1665772K->68113K(2053632K), [Metaspace: 2796K->2796K(1056768K)], 0.0232194 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
67.153: [GC (Allocation Failure) [PSYoungGen: 230442K->25600K(305664K)] 298555K->114193K(2053632K), 0.0025839 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
68.571: [GC (Allocation Failure) [PSYoungGen: 256029K->30720K(305664K)] 344622K->119313K(2053632K), 0.0028240 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
70.094: [GC (Allocation Failure) [PSYoungGen: 261157K->0K(305664K)] 349750K->139793K(2053632K), 0.0049696 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
71.514: [GC (Allocation Failure) [PSYoungGen: 230442K->5120K(305664K)] 370236K->298513K(2053632K), 0.0157323 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
72.947: [GC (Allocation Failure) [PSYoungGen: 235566K->11264K(305664K)] 528959K->355857K(2053632K), 0.0063953 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
74.368: [GC (Allocation Failure) [PSYoungGen: 216112K->10240K(305664K)] 560705K->406033K(2053632K), 0.0055409 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.799: [GC (Allocation Failure) [PSYoungGen: 240686K->25600K(305664K)] 636480K->472593K(2053632K), 0.0061582 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
78.553: [GC (Allocation Failure) [PSYoungGen: 271408K->25600K(305664K)] 718402K->472593K(2053632K), 0.0031466 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.974: [GC (Allocation Failure) [PSYoungGen: 256051K->30720K(305664K)] 703044K->528913K(2053632K), 0.0070684 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
81.509: [GC (Allocation Failure) [PSYoungGen: 215091K->5120K(305664K)] 713285K->503313K(2053632K), 0.0017961 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.929: [GC (Allocation Failure) [PSYoungGen: 235565K->6144K(305664K)] 733759K->555537K(2053632K), 0.0046381 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.364: [GC (Allocation Failure) [PSYoungGen: 236591K->17408K(305664K)] 785985K->618001K(2053632K), 0.0051038 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
85.794: [GC (Allocation Failure) [PSYoungGen: 222257K->10240K(305664K)] 822850K->662033K(2053632K), 0.0063922 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
87.224: [GC (Allocation Failure) [PSYoungGen: 240687K->35840K(305664K)] 892480K->738833K(2053632K), 0.0095735 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
89.772: [GC (Allocation Failure) [PSYoungGen: 297009K->15360K(305664K)] 1000002K->718353K(2053632K), 0.0069375 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
91.483: [GC (Allocation Failure) [PSYoungGen: 276533K->30720K(305664K)] 979526K->836113K(2053632K), 0.0544106 secs] [Times: user=0.06 sys=0.00, real=0.06 secs] 
94.418: [GC (Allocation Failure) [PSYoungGen: 291895K->31744K(305664K)] 1097289K->837137K(2053632K), 0.0054489 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.858: [GC (Allocation Failure) [PSYoungGen: 262201K->26624K(305664K)] 1067594K->852497K(2053632K), 0.0054995 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
97.393: [GC (Allocation Failure) [PSYoungGen: 277575K->20480K(305664K)] 1103449K->897553K(2053632K), 0.0059996 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
98.827: [GC (Allocation Failure) [PSYoungGen: 250946K->25600K(305664K)] 1128020K->1005073K(2053632K), 0.0069634 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
100.261: [GC (Allocation Failure) [PSYoungGen: 256061K->30720K(305664K)] 1235535K->1061393K(2053632K), 0.0063034 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
101.696: [GC (Allocation Failure) [PSYoungGen: 245934K->5120K(305664K)] 1276607K->1086993K(2053632K), 0.0053182 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
103.129: [GC (Allocation Failure) [PSYoungGen: 235485K->11264K(305664K)] 1317359K->1144337K(2053632K), 0.0056472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
105.881: [GC (Allocation Failure) [PSYoungGen: 231445K->35840K(305664K)] 1364518K->1168913K(2053632K), 0.0048233 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
107.335: [GC (Allocation Failure) [PSYoungGen: 266271K->40960K(305664K)] 1399344K->1194513K(2053632K), 0.0057869 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.861: [GC (Allocation Failure) [PSYoungGen: 286766K->0K(305664K)] 1440320K->1255953K(2053632K), 0.0062046 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
110.289: [GC (Allocation Failure) [PSYoungGen: 230450K->5120K(305664K)] 1486403K->1312273K(2053632K), 0.0055468 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
111.707: [GC (Allocation Failure) [PSYoungGen: 235570K->10240K(305664K)] 1542724K->1470993K(2053632K), 0.0159205 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
113.141: [GC (Allocation Failure) [PSYoungGen: 220211K->5120K(305664K)] 1680965K->1517073K(2053632K), 0.0060455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
114.577: [GC (Allocation Failure) [PSYoungGen: 235569K->16384K(305664K)] 1747523K->1579537K(2053632K), 0.0069319 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
117.320: [GC (Allocation Failure) [PSYoungGen: 246826K->25600K(305664K)] 1809980K->1609233K(2053632K), 0.0065982 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
118.733: [GC (Allocation Failure) [PSYoungGen: 256045K->30720K(305664K)] 1839679K->1614353K(2053632K), 0.0061406 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
120.260: [GC (Allocation Failure) [PSYoungGen: 261168K->0K(305664K)] 1844801K->1634833K(2053632K), 0.0070521 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
120.267: [Full GC (Ergonomics) [PSYoungGen: 0K->0K(305664K)] [ParOldGen: 1634833K->51729K(1747968K)] 1634833K->51729K(2053632K), [Metaspace: 2796K->2796K(1056768K)], 0.0101140 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
121.691: [GC (Allocation Failure) [PSYoungGen: 230449K->5120K(305664K)] 282178K->210449K(2053632K), 0.0163988 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
123.124: [GC (Allocation Failure) [PSYoungGen: 235554K->11264K(305664K)] 440883K->267793K(2053632K), 0.0065170 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
124.562: [GC (Allocation Failure) [PSYoungGen: 216104K->10240K(305664K)] 472633K->317969K(2053632K), 0.0060074 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
125.994: [GC (Allocation Failure) [PSYoungGen: 240681K->25600K(305664K)] 548410K->384529K(2053632K), 0.0064425 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
128.730: [GC (Allocation Failure) [PSYoungGen: 271405K->25600K(305664K)] 630334K->384529K(2053632K), 0.0025462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
130.146: [GC (Allocation Failure) [PSYoungGen: 256049K->30720K(305664K)] 614978K->440849K(2053632K), 0.0065991 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
131.675: [GC (Allocation Failure) [PSYoungGen: 215090K->5120K(305664K)] 625219K->415249K(2053632K), 0.0018988 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
133.095: [GC (Allocation Failure) [PSYoungGen: 235564K->6144K(305664K)] 645694K->467473K(2053632K), 0.0054264 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
134.527: [GC (Allocation Failure) [PSYoungGen: 236591K->17408K(305664K)] 697920K->529937K(2053632K), 0.0055351 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
135.964: [GC (Allocation Failure) [PSYoungGen: 222257K->10240K(305664K)] 734786K->573969K(2053632K), 0.0052475 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
137.397: [GC (Allocation Failure) [PSYoungGen: 240687K->35840K(305664K)] 804416K->650769K(2053632K), 0.0060014 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
139.909: [GC (Allocation Failure) [PSYoungGen: 297009K->15360K(305664K)] 911938K->630289K(2053632K), 0.0031079 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
141.543: [GC (Allocation Failure) [PSYoungGen: 276533K->30720K(305664K)] 891462K->748049K(2053632K), 0.0160536 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
144.392: [GC (Allocation Failure) [PSYoungGen: 291895K->31744K(305664K)] 1009225K->749073K(2053632K), 0.0036165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
145.812: [GC (Allocation Failure) [PSYoungGen: 262201K->36864K(305664K)] 979530K->764433K(2053632K), 0.0036519 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
147.339: [GC (Allocation Failure) [PSYoungGen: 287815K->20480K(305664K)] 1015385K->799249K(2053632K), 0.0056558 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
148.825: [GC (Allocation Failure) [PSYoungGen: 250946K->25600K(305664K)] 1029716K->906769K(2053632K), 0.0073530 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
150.273: [GC (Allocation Failure) [PSYoungGen: 256061K->30720K(305664K)] 1137231K->963089K(2053632K), 0.0058974 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
151.690: [GC (Allocation Failure) [PSYoungGen: 245934K->5120K(305664K)] 1178303K->988689K(2053632K), 0.0047026 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
153.119: [GC (Allocation Failure) [PSYoungGen: 235485K->11264K(305664K)] 1219055K->1046033K(2053632K), 0.0196539 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
155.866: [GC (Allocation Failure) [PSYoungGen: 231445K->35840K(305664K)] 1266214K->1070609K(2053632K), 0.0040739 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
157.280: [GC (Allocation Failure) [PSYoungGen: 266271K->40960K(305664K)] 1301040K->1096209K(2053632K), 0.0049431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
158.807: [GC (Allocation Failure) [PSYoungGen: 286766K->0K(305664K)] 1342016K->1157649K(2053632K), 0.0052266 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
160.239: [GC (Allocation Failure) [PSYoungGen: 230450K->5120K(305664K)] 1388099K->1213969K(2053632K), 0.0060196 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
161.670: [GC (Allocation Failure) [PSYoungGen: 235570K->10240K(305664K)] 1444420K->1372689K(2053632K), 0.0150665 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
163.104: [GC (Allocation Failure) [PSYoungGen: 220211K->5120K(305664K)] 1582661K->1418769K(2053632K), 0.0063109 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
164.539: [GC (Allocation Failure) [PSYoungGen: 235569K->16384K(305664K)] 1649218K->1481233K(2053632K), 0.0060341 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
167.284: [GC (Allocation Failure) [PSYoungGen: 246826K->25600K(305664K)] 1711676K->1510929K(2053632K), 0.0055865 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
168.705: [GC (Allocation Failure) [PSYoungGen: 256045K->30720K(305664K)] 1741375K->1516049K(2053632K), 0.0063232 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
170.236: [GC (Allocation Failure) [PSYoungGen: 261168K->0K(305664K)] 1746497K->1536529K(2053632K), 0.0056925 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
171.655: [GC (Allocation Failure) [PSYoungGen: 230449K->5120K(305664K)] 1766979K->1695249K(2053632K), 0.0325807 secs] [Times: user=0.00 sys=0.00, real=0.03 secs] 
171.688: [Full GC (Ergonomics) [PSYoungGen: 5120K->0K(305664K)] [ParOldGen: 1690129K->159249K(1747968K)] 1695249K->159249K(2053632K), [Metaspace: 2796K->2796K(1056768K)], 0.0147422 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
173.128: [GC (Allocation Failure) [PSYoungGen: 230450K->6144K(305664K)] 389699K->216593K(2053632K), 0.0104030 secs] [Times: user=0.02 sys=0.02, real=0.01 secs] 
174.571: [GC (Allocation Failure) [PSYoungGen: 210978K->10240K(305664K)] 421428K->271889K(2053632K), 0.0156995 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
176.000: [GC (Allocation Failure) [PSYoungGen: 240677K->25600K(305664K)] 502327K->338449K(2053632K), 0.0085407 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
178.745: [GC (Allocation Failure) [PSYoungGen: 271403K->25600K(305664K)] 584252K->338449K(2053632K), 0.0023358 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
180.160: [GC (Allocation Failure) [PSYoungGen: 256047K->30720K(305664K)] 568897K->394769K(2053632K), 0.0156351 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
181.701: [GC (Allocation Failure) [PSYoungGen: 215089K->5120K(305664K)] 579138K->369169K(2053632K), 0.0015446 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
183.133: [GC (Allocation Failure) [PSYoungGen: 235564K->6144K(305664K)] 599613K->421393K(2053632K), 0.0303191 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
184.593: [GC (Allocation Failure) [PSYoungGen: 236591K->17408K(305664K)] 651840K->483857K(2053632K), 0.0085461 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
186.029: [GC (Allocation Failure) [PSYoungGen: 222256K->10240K(305664K)] 688706K->527889K(2053632K), 0.0083343 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
187.465: [GC (Allocation Failure) [PSYoungGen: 240686K->35840K(305664K)] 758336K->604689K(2053632K), 0.0064041 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
189.986: [GC (Allocation Failure) [PSYoungGen: 297008K->15360K(305664K)] 865858K->584209K(2053632K), 0.0020740 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
191.623: [GC (Allocation Failure) [PSYoungGen: 276532K->30720K(305664K)] 845382K->701969K(2053632K), 0.0157153 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
194.469: [GC (Allocation Failure) [PSYoungGen: 291895K->31776K(305664K)] 963145K->703025K(2053632K), 0.0028243 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
195.888: [GC (Allocation Failure) [PSYoungGen: 262233K->42016K(305664K)] 933482K->718385K(2053632K), 0.0041147 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
197.419: [GC (Allocation Failure) [PSYoungGen: 292967K->20544K(305664K)] 969337K->748113K(2053632K), 0.0063360 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
198.855: [GC (Allocation Failure) [PSYoungGen: 251010K->25632K(305664K)] 978580K->855601K(2053632K), 0.0069145 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
200.285: [GC (Allocation Failure) [PSYoungGen: 256093K->30816K(305664K)] 1086063K->911985K(2053632K), 0.0064160 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
201.725: [GC (Allocation Failure) [PSYoungGen: 246030K->5152K(305664K)] 1127199K->937521K(2053632K), 0.0051460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
203.158: [GC (Allocation Failure) [PSYoungGen: 235517K->11296K(305664K)] 1167887K->994865K(2053632K), 0.0055565 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
205.883: [GC (Allocation Failure) [PSYoungGen: 231477K->35904K(305664K)] 1215046K->1019473K(2053632K), 0.0039773 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
207.302: [GC (Allocation Failure) [PSYoungGen: 266335K->41056K(305664K)] 1249904K->1045105K(2053632K), 0.0040127 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
208.830: [GC (Allocation Failure) [PSYoungGen: 286862K->64K(305664K)] 1290912K->1106513K(2053632K), 0.0058231 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
210.253: [GC (Allocation Failure) [PSYoungGen: 230514K->5152K(305664K)] 1336963K->1162801K(2053632K), 0.0049352 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
211.672: [GC (Allocation Failure) [PSYoungGen: 235602K->10336K(305664K)] 1393252K->1321585K(2053632K), 0.0162034 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
213.106: [GC (Allocation Failure) [PSYoungGen: 220307K->5152K(305664K)] 1531557K->1367601K(2053632K), 0.0060843 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
214.541: [GC (Allocation Failure) [PSYoungGen: 235601K->16480K(305664K)] 1598050K->1430129K(2053632K), 0.0056504 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
217.287: [GC (Allocation Failure) [PSYoungGen: 246922K->25696K(305664K)] 1660571K->1459825K(2053632K), 0.0069151 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
218.700: [GC (Allocation Failure) [PSYoungGen: 256141K->30752K(305664K)] 1690271K->1464889K(2053632K), 0.0065923 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
Heap
 PSYoungGen      total 305664K, used 215243K [0x00000000eab00000, 0x0000000100000000, 0x0000000100000000)
  eden space 262144K, 70% used [0x00000000eab00000,0x00000000f5f2acb8,0x00000000fab00000)
  from space 43520K, 70% used [0x00000000fd580000,0x00000000ff388030,0x0000000100000000)
  to   space 43520K, 0% used [0x00000000fab00000,0x00000000fab00000,0x00000000fd580000)
 ParOldGen       total 1747968K, used 1434137K [0x0000000080000000, 0x00000000eab00000, 0x00000000eab00000)
  object space 1747968K, 82% used [0x0000000080000000,0x00000000d7886708,0x00000000eab00000)
 Metaspace       used 2804K, capacity 4486K, committed 4864K, reserved 1056768K
  class space    used 297K, capacity 386K, committed 512K, reserved 1048576K
