Java HotSpot(TM) 64-Bit Server VM (25.411-b09) for windows-amd64 JRE (1.8.0_411-b09), built on Mar 13 2024 07:26:13 by "java_re" with MS VC++ 17.1 (VS2022)
217.579: [Full GC (Ergonomics) [PSYoungGen: 51200K->0K(255488K)] [ParOldGen: 684577K->82449K(699392K)] 735777K->82449K(954880K), [Metaspace: 2796K->2796K(1056768K)], 0.0080394 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
Heap
 PSYoungGen      total 255488K, used 129420K [0x00000000eab00000, 0x0000000100000000, 0x0000000100000000)
  eden space 164864K, 78% used [0x00000000eab00000,0x00000000f29633c8,0x00000000f4c00000)
  from space 90624K, 0% used [0x00000000fa780000,0x00000000fa780000,0x0000000100000000)
  to   space 92160K, 0% used [0x00000000f4c00000,0x00000000f4c00000,0x00000000fa600000)
 ParOldGen       total 699392K, used 82449K [0x00000000c0000000, 0x00000000eab00000, 0x00000000eab00000)
  object space 699392K, 11% used [0x00000000c0000000,0x00000000c5084720,0x00000000eab00000)
 Metaspace       used 2804K, capacity 4486K, committed 4864K, reserved 1056768K
  class space    used 297K, capacity 386K, committed 512K, reserved 1048576K
